page,review_title,review_text,rating
94,very good,"Doctor’s Best Magnesium Lysine-Glycinate is excellent — gentle on the stomach, effective, and truly helps with relaxation and muscle recovery. The 240-tablet bottle is super economical and lasts a long time, making it great value for the quality you get.",5.0
94,good product,"Doctor’s Best Magnesium Lysine-Glycinate is one of the most effective and gentle forms of magnesium I’ve tried. It’s easy on the stomach, absorbs really well, and helps me relax and sleep better at night. Excellent quality and great value for the price.",5.0
94,Great quality,"Great quality and size for the cheap price, I can sleep better and have a more quality sleep when I take it, noticeable benefits from this magnesium supplement, the package arrived undamaged and fast.",5.0
94,The best,I believe it’s the best magnesium glycinate formula I found for the price for the amount for the quality it’s always a re-purchase,5.0
95,Good for sleep and relaxing,"Good for muscle and joint have benefit of minerals and no taste good tor sleep and relax , good quality and ingredient size good magnesium package",5.0
95,Great help,"Magnesium mineral is great for muscles and joints, it helps me with my sleep and hormone levels and joint pains. The quality ingredients comes in good size of package and worth the cost",5.0
95,review,"The tablet edges are smooth, not chalky, and I like that I can easily split the total serving into 2–3 smaller servings during the day. It is significantly gentle on my digestion compared to some other forms of magnesium I’ve tried in the past.",5.0
95,Helps with sleeping and cramps!,I bought this product for my husband who suffers from sleep issues and cramps. After taking it for a week he says there is an improvement in his sleeping and his cramps are all gone. One tablet daily in the night is effective for him.,5.0
95,Love it!,"I've been testing various forms of magnesium, and this one provided the best results for muscle relaxation and sleep. It has a great size and quality.",5.0
95,,"This is magnesium glycinate . If you need something to relax you in the evening before sleep this is for you. It also helps muscle and nerves. No issue with digestion, like with some other forms of magnesium.",5.0
95,,"This is a product that I buy regularly because of its proven benefits and visible results. The dosage is optimal, the packaging ensures the quality of the ingredients and it can always be found at a good price on iHerb. I sincerely recommend this product to everyone.",5.0
95,Deeper sleep and rest,"I recently added magnesium to my sleep routine and i observed i sleep deeper and have better rest, this helps with my muscle recovery as well. I will continue to use",5.0
95,Great supplement!,"Good quality and ingredient, pill size is acceptable. I take 1 dosage a day and I feel that it benefits me feeling energized daily. Taste is acceptable. Good bottle packaging. Would recommend.",5.0
95,Helps with sleep,I have been taking magnesium pills before bedtime for a month and noticed improved sleep. I also feel some joint and muscle pain and I hope it will go away with longer use. Will report back.,5.0
95,Прекрасно!,"This magnesium really works! I sleep much better and feel calmer during the day. No stomach issues at all, just smooth and gentle — I’ll definitely buy again!",5.0
95,EFFECTIVE,"Quite a good product. I feel that my sleep has improved, even as I still wake up in the middle of the night, I can fall asleep again.",5.0
95,love it,"its the best formula that i have tried. recomended to me by doctor, years ago, and i use it often (with some breaks) and i can see results in better sleep, no cramps, and better stress management.",5.0
96,,The quality is great Ingredient is clear The size is enough Read more about its benefits I don’t have any idea about its dosage It’s acceptable taste,5.0
96,Better absorption,I chose this because I heard this formula is more easily absorbed and less irritating to stomach. I can trust the ingredients and quality. Size is a bit big but still can swallow okay.,5.0
96,Great Product,"magnesium glycinate has many benefits , help me to get better sleep quality.Helpz to relax the muscle and joints. No taste , easy to consume . Highlyrecommended!",5.0
96,Excellent,Excellent quality and I can really sleep very well with just half a tablet. One is too much for me. Apparently glycinate is the best form of magnesium supplement,5.0
96,Nice,"I purchased a magnesium supplement from iHerb and have been using it for a few weeks to support sleep quality, muscle recovery and general wellbeing. Great supplement, good quality with good ingredients.",5.0
96,,"This product exceeded my expectations! The quality is great, and it feels authentic. I appreciate that iHerb provides detailed product information and expiration dates. Delivery was fast, and everything arrived in perfect condition. I highly recommend it to anyone looking for reliable and high-quality products",5.0
96,good,"I really like Doctor’s Best Magnesium. It helps me relax and sleep better, and I’ve noticed fewer muscle cramps since I started taking it. Easy on the stomach and good quality — definitely one of the best magnesium supplements I’ve tried.",5.0
96,Magnesium,"High quality mineral,good package,balanced dosage and ingredients,no taste,normal size,benefits for immunity,high absorption,good for bone, fitness workout and endurance,diet supplement,relax muscle,joint,deep sleep,increase testosterone hormone,",5.0
96,great,"magnesium is the ultimate multitasker, crucial for a range of bodily functions. it provides essential support for muscles, nerves, sleep quality, and maintaining a balanced mood. Essential in 600 enzyme systems that support biochemical functions.",5.0
96,很好！,"The product is what I need and like, the quality is also very good, I like shopping here, it can provide very good guarantee, the customer service will solve my problems as soon as possible, very powerful website!",5.0
96,Best magnesium,"Improved my sleep quality, benefit on my hormone, the size is easy to swallow. It’s total package from ingredients to help my joint and muscle strength. No after taste.",5.0
96,Great Magnesium,"The most effective high quality magnesium I've gotten so far, I'm at the 3rd bottle currently. Very gentle to the stomach, only downside is that the pill is quite large size for people that struggle usually.",5.0
97,,"I recently ordered Doctor’s Best High Absorption Magnesium (100 mg per tablet, 240 tablets) in late October, and I’m thoroughly impressed with the quality and composition of this supplement. The ingredient used is magnesium lysinate glycinate, which is a premium chelated form that sets this product apart from other magnesium supplements on the market.[iherb +1] The absorption quality is exceptional - this supplement uses TRAACS chelate technology, making it up to six times more absorbable than standard magnesium forms like magnesium oxide. The chelated form with glycine helps ferry the magnesium through the intestinal wall efficiently, ensuring your body actually utilizes what you’re taking.[nahdionline +2] What I love most about this supplement is how gentle it is on the stomach. Unlike other magnesium forms that can cause digestive discomfort or laxative effects, this magnesium glycinate causes absolutely no digestive issues whatsoever. The frequency of dosing is convenient - I take two tablets daily, one in the morning and one in the evening, which helps maintain steady magnesium levels throughout the day.[iherb +2] The benefits I’ve experienced have been remarkable. My muscle tension has significantly decreased, I sleep much better, and I feel noticeably more relaxed with calm energy throughout the day. My eyelid twitching has completely stopped, and I no longer experience restless legs at night.[iherb +1] The package size of 240 tablets is excellent value, providing a 4-month supply at the recommended dose. The tablets are easy to swallow and have no unpleasant taste. Considering that magnesium regulates over 300 biochemical functions in the body and supports bone health, energy levels, and stress management, this deficiency-fighting supplement has become essential to my daily routine.[vitacost +1] Overall, this is the highest quality magnesium supplement you can buy, with superior bioavailability and zero side effects. Highly recommended for anyone seeking genuine mineral supplementation that delivers real results!",5.0
97,Mg,"This magnesium in hard tablets has good price, very big size packing, tablet is in hard form, but it doesnt bother me. It helps for better sleep. I like it.",5.0
97,Sleep,It was actually pretty nice and I recommend this quality and this product from my hair. I have seen improvement in my joints and sleep quality.,5.0
97,,"I trust the quality. After taking it for a few weeks, I don’t have muscle spasms anymore. It doesn’t taste bad. However the size is a bit large for me. Not a big issue though. I will certainly buy it again.",5.0
97,Great,"I’ve been using this magnesium supplement for about 2–3 months now. As someone who trains hard, is tall (192 cm), living in Bangkok, and trying to optimise recovery, sleep, and muscle relaxation, I wanted a magnesium form that’s gentle on the stomach, well absorbed, and suitable for use day-in/day-out. The Doctor’s Best product appealed because it uses a chelated form (glycinate/lysinate) which is marketed as “high absorption”. Here’s how it’s worked for me: 👍 What I like • The chelated form: It uses the Albion® TRAACS® lysinate-glycinate chelate technology. According to the label one variant provides elemental magnesium in a chelated form which is claimed to be “up to 6× better absorbed than other forms of magnesium.” ￼ • Gentle on stomach: I’ve found no major digestive disruption (which is good because with heavy training and hot climate you don’t want extra GI issues). Some users note that this form avoids the loose-bowel effect that some magnesium oxide/citrate formulas can cause. ￼ • Sleep & muscle support: After a few weeks I did feel that muscle tension in the evening and mild restlessness reduced slightly. On heavy leg days or after sprinting I found the “body feel” of tension was slightly less. Some user reviews highlight better sleep quality with this product.",5.0
97,Best for for sleeping,"Magnesium Glycinate is best form of mineral for sleeping and relaxation as well as great benefit for muscle. No taste, high quality magnesium. I have ordered 2 packages.",5.0
97,Great quality and easy to take,"I’ve been using this magnesium for a few weeks and really notice the difference better sleep, less muscle tension, and no stomach upset like with other brands. Tablets are an easy size to swallow and great value for the amount you get. Definitely recommend.",5.0
97,Great,"Friends told me this product have a good benefit and quality ingredient that Im looking for my mother that will help her joint,muscle, sleep",5.0
97,Highly Absorbable Magnesium!,"Doctor's Best High Absorption Magnesium is fantastic! It supports muscle relaxation, bone health, and overall wellness. Gentle on the stomach and easy to take daily. I’ve noticed better sleep and less muscle tension since starting it. Highly recommend!",5.0
97,best option,Perfect for easy absorption. I take 1 tab before going to sleep and it relaxes the muscles. I like the quality 👌. And the size is good to swallow. This was my first purchase from Doctor's Best Magnesium Vitamins. The ingredients are also good.,5.0
97,,| use magnesium glycinate. It is now so essential to my daily routine. My dosage is 2 capsules a day before going to bed It makes me feel more relaxed and helps me sleeping well and improve my muscles recovery,5.0
97,,thank u so much for tjis product. its helps me a lot for my sleeping habit.the quality is good and the ingredients are all benefecial,5.0
97,,The best to do functions ❤️❤️❤️❤️❤️❤️❤️❤️❤️ High quality Perfect ingredients Size is a great Good package No taste,5.0
98,excellent,Great quality magnesium with an easy-to-take tablet form. The large bottle lasts long and is well packaged. Very good value for the quantity and dose.,5.0
98,,"Good quality magnesium tablets with the right dose and easy absorption. The bottle is well made, and the tablets are simple to take. Excellent value.",5.0
98,Excellent magnesium — relaxing and gentle,"This magnesium works great for me. I feel less stress, my body relaxes more easily, and my sleep has improved. No side effects at all — very happy with it.",5.0
98,Helps me sleep better,I bought it for my leg cramps. It seems To benefit my sleep. I lm still not Sure if it helped my joints and muscles,5.0
98,"Calming, Bioavailable, Effective",The quality of this magnesium is excellent and highly absorbable. The tablet quantity is great for long-term use. It was securely packaged and has no taste. The benefit of better sleep and muscle relaxation is undeniable.,5.0
98,Great supplement,Doctor's Best High Absorption Magnesium - chelated for better absorption - is a high quality magnesium supplement. The tablets are pretty large but smooth and don't have an aftertaste or cause any nausea.,5.0
98,,"I’m really impressed with the quality! The materials feel premium and it looks even better in person. You can tell it’s made to last, and it’s been working perfectly since I got it",5.0
98,Good product,Help me and my mum to sleep better. Tablet is slightly big and need to store in dry environmental otherwise it will melt in humid weather. Hence I can't pack it into my weekly pill box but not a big issue unless traveling.,5.0
98,Sleep quality improved,at results for muscle and sleep support! I take Doctor’s Best magnesium daily to help with muscle relaxation and improve sleep quality. The high absorption formula makes a real difference for recovery and reducing cramps after workouts. Highly recommended for anyone who wants better overall wellbeing!,5.0
98,,"Magnesium is an essential mineral that supports muscle relaxation, steady energy, and healthy nerve function. It helps reduce muscle cramps, improve sleep quality, and ease stress. Magnesium also plays a key role in bone strength, heart health, and blood sugar balance, making it important for overall wellness.",5.0
98,Very good,"“I am very satisfied with these products. The quality is excellent, the price is reasonable, and delivery was fast. Everything arrived well-packaged, and the overall shopping experience was smooth and enjoyable.”",5.0
98,Good Magnesium,"The product is good. It helps with my sleep. However, I wish it is a ""smaller tablet"" . I find it a bit hard to swallow.",5.0
99,Good,"Take it at night before bed, hope to improve sleep quality. Heard that this absorption rate is good. Take it for 2 weeks, no side effect.",5.0
99,The Best Magnesium for Absorption,This high absorption formula works great for muscle relaxation and sleep. The tablets are a good size and easy to take daily. I really noticed a difference with my energy levels.,5.0
99,,"Impressive quality, definitely worth it. I trust this brand completely. Delivery was fast and on time. Packaging was neat and protective. I’m pleased with my purchase.",5.0
99,the best there is,"there are many magnesium supps out there with high doses in 1 tablet, this tablet contain highly absorb form so 1-2 capsules is more the enough",5.0
99,Good,"I got this for my mother because she keeps on having leg cramps at night ,she take 2 cap daily before bed time and she says it reduced her problem a-lot , recommended.",5.0
99,Before bed!,"This magnesium supplement has become a smooth part of my evening stack, 100 mg feels just about right for me. I really appreciate the chelated form (lysinate/glycinate) for its gentle absorption, and I’ve noticed calmer muscles and better sleep.",5.0
99,Gentle and Reliable Magnesium,This form of magnesium is well absorbed and easy on digestion. It helps with relaxation after long days and supports sleep quality. The tablets are convenient for daily use and the large bottle is cost-effective. Very good everyday magnesium.,5.0
99,High quality for sleep,Taking 2 pills before sleeping is perfect and I benefit from it. I can sleep very well. Ingredients pf magnesium is good as always guaranteed by now foods. Package is perfect.,5.0
99,Best magnesium supplement,"This magnesium mineral is the best since it is in the best form for optimal absorption. Highly recommend! The quality is great, comes in a nice size package! Great benefit from taking this. From joint to muscle to sleep. Great for hormones and doesn’t leave a taste.",5.0
99,Magnesium That Actually Absorbs,"The best magnesium I’ve tried which is gentle on the stomach and noticeably improves sleep and muscle recovery. Tablets are smooth and easy to take, and the huge bottle lasts ages. Great value and reliable results.",5.0
100,,"I noticed a shift after about a week — I wasn’t overthinking everything all the time. My mind feels calmer, not sedated, just... quieter in a way that helps me function better.",5.0
100,,"Very good product and has helped me sleep much better , no brainer on this highly recommend anyone to test this , quality is very good , ingredients do work",5.0
100,Helps with Relaxation and Energy,"High Absorption Magnesium really works well. It helps relax my muscles, reduces tiredness, and improves my sleep quality. I feel more energetic and balanced every day.",5.0
100,,"Love this Magnesium. The 240 size lasts me a while and it is excellent quality. This mineral helps my muscle recovery, joint pain, aids with sleep and relaxation and benefits my overall health. I will continue to purchase.",5.0
100,magnesium,magnesium is a great mineral for multiple uses depending on the kind you get. this formula is great for muscles. I have used this brand and was very happy with it!,5.0
100,This is the best magnesium,I've been drinking this magnesium for over a year now and I think it's the highest quality I've tried so far. The size of the jar and tablets is very convenient,5.0
100,great product,"Really impressed with this High Absorption Magnesium! It helps me relax, sleep better, and reduces muscle tension after long days. I also feel less stressed and more balanced overall. Gentle on the stomach and actually works — highly recommend! 🌿✨",5.0
100,For a great sleep,"It does a lot of good good things - calms nervous system, reduces muscle spasms and helps to fall asleep easily. When I drink 4 tablets per day, I start to notice difference.",5.0
100,,Good size for capsule and also it doesn't have a bad taste and it's solid enough and also amount per serving is good,5.0
100,Does the job!,Ingredients is there for all the right reasons to say quality is good. No after taste and I feel hormones in olace and I sleep better.,5.0
101,Too big but help with migraines,"These made my migraines go away. Now I get only minor headaches, much less frequently than before. The size of the pill is still a bit too big.",5.0
101,Great quality,"This supplement helps me with sleep. Magnesium is a great supp, and this company has great standards. I would recommend you to buy it, it also relaxes the muscles.",5.0
101,,"This Magnesium helped me so much with my sleeping problem , muscle spasms and joint pain. The quality is amazing, good and clean ingredient. It’s quite big size but I don’t really mind it now. I would definitely recommend it to anyone who is struggling with sleeping problem.",5.0
101,Gifted it to my Mom,I ordered this to my mom (60 years old) coz she needed to start magnesium glycinate as per her doctor. She is happy and she is getting her quality sleep as well. This is my second purchased. Worth the price as well.,5.0
101,,"Doctor’s Best High Absorption Magnesium works really well for easing muscle tension and improving sleep quality. It’s gentle on the stomach and absorbs better than regular magnesium. The only downside is that the tablets are a bit large, but overall it’s a solid, reliable supplement.",5.0
101,Good quality,"So far no side effects, good quality Usually take one before bed. But the size of the pill is big so perhaps is better to tak it as powder",5.0
101,Great form of magnesium,This is a great magnesium product. I take two tablets before sleep and it helps me sleep better and faster. Great cost for its benefits,5.0
101,Great value,This size and concentration is really good for the whole family. We started to use more magnesium since we had a toddler boy and we really started to feel that we have more patience and calm by time.,5.0
101,This magnesium is excellent!,"This magnesium is excellent! I take it every evening and it really helps me sleep better and relax my muscles. No stomach issues like with other types, and the tablets are easy to swallow. Great quality and very gentle on the body. Definitely one of my favorites!",5.0
102,,Tablets are easy to swallow. I feel better muscle relaxation and calmer evenings. Works well with other supplements. No digestive issues. Simple and effective daily magnesium source.,5.0
102,Helpful for muscles relaxation and sleep,"I’ve been taking High Absorption Magnesium for a while now, mainly to help with muscle relaxation after workouts, and it’s made a noticeable difference. My muscles feel less tense, and I’ve been sleeping much better since I started using it. It’s easy to take daily.",5.0
102,,"Literally the best magnesium product in all of IHerb. Best form of magnesium,highly absorbed and great for muscle cramps,I personally highly recommend it ,it improves sleep and fills the mineral deficiency gaps",5.0
102,Great,"Perfect! I took it before sleeping and it makes me easy to sleep. Really good! The quality is much better than before. I want ti huy again and i love its effect on me. Great Great Great Great Great The product arrived in excellent condition, exactly as described",5.0
102,Great Product,It is a great product. It improves my sleep quality. Calms my nerves. Good quality product. Ingredients are organic. It is good supplement especially that I am in my forties.,5.0
102,Great Product,"I love this product. It helped improve my sleep, calms my nerves. It is of very good quality. Brand is higly reliable. Ingredients are organic. This is such a good addition to my daily diet especially in my forties now.",5.0
102,GOOD,"This magnesium supplement is an excellent choice for supporting relaxation, muscle recovery, and overall well-being. Each tablet delivers 100 mg of a highly absorbable form of magnesium, making it gentle on the stomach and effective for daily use.",5.0
102,Good,"I don’t notice a significant difference when I take two pills. For instance, I feel different when I take L-threonate, but with this type of magnesium, I feel a bit more relaxed. The taste is strange, but it’s bearable.",5.0
102,It is gentle but powerful,I take two- the recommended dosage- and I feel improvement in inflamation in my hands and joints as well as less bloating. It also relaxes me in the evening to prepare for sleep.,5.0
102,Good supplement,Thrilled with this Magnesium. This supplement has been a game changer for my daily routine. I've noticed improved sleep quality and reduced muscle tension. Really a high quality supplement.,5.0
102,,Magnesium Great quality supplement with well-chosen ingredients and a handy package size. Easy to take and packed with essential minerals. I've already noticed the benefits in my energy and focus!,5.0
102,,magnesium Great quality supplement with well-chosen ingredients and a handy package size. Easy to take and packed with essential minerals. I've already noticed the benefits in my energy and focus!,5.0
102,Great product,Very high quality and ingredient the size is perfect tha package is great .this type of Magnesium is great for focus and muscle and joints great for sleep and hormonal balance has no taste,5.0
102,High absortion Mg,"For those who have muscle and hart issues, this product is highly quality one! Pills are a bit bigger, but I have no problem to swallow. Ingredients are high quality of this mineral, and body gets everything needed.",5.0
102,⭐️⭐️⭐️⭐️⭐️ Excellent Quality Magnesium from Doctor’s Best!,"I’ve been using Doctor’s Best High Absorption Magnesium for a while now, and I can honestly say it’s one of the best magnesium supplements I’ve tried. From the first week, I noticed better sleep quality — I fall asleep faster and wake up feeling more rested. Magnesium plays a big role in supporting melatonin and GABA (the calming neurotransmitter), which explains why it helps me unwind and sleep more deeply. It also helps a lot with muscle relaxation, mood balance, and even reduces the feeling of stress or irritability. I take it in the evening, and within about 30–45 minutes, I start to feel more calm and relaxed. The product uses a chelated form (Magnesium Glycinate/Lysinate), which means it’s highly absorbable and gentle on the stomach — no bloating or digestive issues. The capsules are medium-sized, smooth, and easy to swallow. There’s no taste or odor, which I really appreciate compared to other magnesium powders that can taste bitter or chalky. The ingredients are clean — non-GMO, vegan, gluten-free, and soy-free, with no artificial fillers. You can tell Doctor’s Best focuses on quality and purity. Overall, it’s perfect if you want to support better sleep, balanced mood, relaxed muscles, and natural stress relief. I definitely recommend it for anyone looking for a reliable daily magnesium supplement.",5.0
103,,It's been working out great for my mother in law. She asked for some magnesium supplements and she tells me it's been a good experience so far.,5.0
103,seems to be well absorbed,I’m taking this magnesium for the second time on my doctor’s recommendation. Easy to take and seems to be well absorbed. High-quality supplement that I plan to continue using.,5.0
103,,"Quality ingredients, good for all ages. Package and size are perfect. Noticeable benefits and great effect, especially with consistent use. I use it twice a week — really helpful. The scent is nice, gentle, and suitable for sensitive users. Taste is good, and it supports overall wellness.",5.0
103,Sleep quality,"The product helped improve my sleep quality greatly, I struggled with interrupted sleep especially during a fat loss phase. Supplementing allowed minimal or no sleep interruption",5.0
103,really happy,"great product, digest good, the pills are big tho, hope it was smaller, the quality was decent and the size is pretty big, was pretty good for sleep and tasted ok great source for magnesium",5.0
103,Recommended by doctor,"My doctor recommended this specific brand for some vitamins and minerals, including magnesium. I've been having a lot of health issues due to stress and started taking this for over a week only. I'll update this review in a few weeks.",5.0
103,Value for money,The size is huge. The quantity of magnesium per serving is also great compared to most brands 200mg so I don’t need to take so many in a day thus easier to be consistent with as the recommended dose is 350mg so two a day should suffice.,5.0
103,Great,"This magnesium supplement is easy to swallow and has no unpleasant taste. It’s simple to include in my daily routine, and the quality feels reliable and effective.",5.0
103,,Easy to use Excellent! great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high quality. Plus the packaging and sizes were perfect. over all good quality. I’m looking forward to purchasing another one!,5.0
103,It works,This stuff really works. I noticed a difference from the first night. The tables are a bit too big and hard to swallow tho. But it’s worth it because it works. I feel so much more relaxed and well rested after waking up.,5.0
103,,"Excellent quality and great value! I’ve been ordering from iHerb for a while and I’m always satisfied with the quality, packaging, and fast delivery. The products are authentic, effective, and exactly as described. Highly recommend for anyone who cares about health and wellness!",5.0
103,Great quality,"the package arrived safely good for joint, sleep hormones and muscles the ingredients look safe I am really happy with the magnesium and the size of tablets. taste",5.0
103,helpful for sleep,"Good price, the most useful health products for me. I can't leave it since I have to take vitamin D. But the size is difficult to swallow, and it taste terrible.",5.0
103,Great sleep,"Whole my family adult members are taking this magnesium in the evening, right after dinner. We all have great sleep. This is the best form of Magnesium that we ever tried.",5.0
103,Effective and Gentle Magnesium,Great absorption and gentle on the stomach. Helps with sleep and muscle relaxation. No diarrhea or discomfort. Easy to swallow and excellent value for long-term use.,5.0
104,High bioavaliability,"Its fast acting. I take it before bed, about two or three hours before. Calms me down. But do not take it on empty stomache, as it can cause some digestive stress.",5.0
104,,We live in a hot climate and a lack of water and microelements can become a real problem. I am happy to use a safe and useful product to support electrolyte balance.,5.0
104,,"This supplement worked better than I anticipated. Its convenient form, easy-to-follow dosing, and neutral taste make it simple to use. The effects are subtle and vary from person to person, so it’s best to consult a healthcare professional before starting.",5.0
104,perfect.,"everyone needs magnesium glacinate. it helps with relaxation, sleep, mood, transports calcium, regulates your blood pressure. so far so good this has helped so much.",5.0
104,quality,"I really recommend it, because the quality is high I get the result If compare with other suppliers another magnesium forms this one is preferable",5.0
104,Great,"The quality of the ingredients is good. The tablets are okay to swallow. I got this magnesium for muscle cramps, and it helps me a lot.",5.0
104,Awesome,"I love this magnesium, though the packaging is huge there are a lot in there and it's doing great for my leg muscles cramps at night",5.0
104,Greta magnesium supplement,"I have been using this for many years. Relatively easy to swallow, though slighty big pills. Quality is great as usual from this brand. Well dosed with good ingredients!",5.0
104,Fantastic.,These tablets are magnesium in a form that is easily absorbed by the body. I take two at night before bed and I know they have improved my sleep and muscle recovery after exercise. Well worth buying!,5.0
104,BEST MG,"this patented magnesium is totally great, you can feel the effects immediately. I will keep buying a lit of this product. great quality. great for sleeping better at night. helping me and others to get better rest!",5.0
105,Good quality magnesium,I use this magnesium for muscle tension and a calming effect. It takes a while for it to build in the body (several months) so expect it to take a while before seeing results,5.0
105,Чудово!,The only way I can sleep well is with this mineral magnesium. Odorless and tasteless. You gradually get used to the size of the tablet. I recommend,5.0
105,The best so far,"Since i started using this magnesium, my sleep has improved. It’s tasteless and no after taste. It’s just difficult to swallow. Packaging is good as well.",5.0
105,good~,"Packaging was meticulous and delivered very quickly. I don't know the effect yet, but I should try it steadily. It is easy to eat.",5.0
105,Good for muscle,I take it once daily for muscle relaxation and sleep quality improvement. It is my third bottle now and I will continue to use it. Worth trying.,5.0
105,Good quality,They’ve noticeably helped me manage daily stress and reduce feelings of fatigue. One of the biggest benefits I’ve experienced is improved sleep quality,5.0
105,Helps sleep,This product is great so far. lam taking it every night. It was a product that was recommended to me since I've been having some night sweats. I feel that it helping me sleep also not has hot at night. I will continue to buy this product.,5.0
106,Best magnesium,"I've repurchased this magnesium multiple times, because it calms me down in the evening sooo quickly. It really helps with cramps of all the sorts, so very high quality. Helps my mineral intake! Pill size is a bit large.",5.0
106,Excellent addition to a multivitamin,"Already taking a daily multivitamin, I added Doctor’s Best Magnesium and noticed better muscle relaxation and fewer nighttime cramps. It complements my multivitamin nicely—filling in that magnesium gap many multis only partially cover",5.0
106,Great,Its a good quality and its a high absorption magnesium tablets.. the benefits are very good for the whole body specially for the muscles and relaxation to sleep well. It gas no taste and the size is perfect 👍,5.0
106,best one for sleep,I love the benefit of joints and muscle relaxation. quality is over the top comparing capsule versions.i like the size and taste...gets me to deep sleep. dosage 2 per night.,5.0
106,Big pill with big benefits,I'm a migraneur on a carnivore diet so I require a lot of electrolytes. This definitely helped with the occasional eye twitching and the leg cramps that wake me up in the middle of the night. It's a big pill with big benefits!,5.0
106,,"This has really helped me sleep better! It used to take me a long time to fall asleep, but since starting to use this, I'm falling asleep much easier and staying asleep for longer!",5.0
106,Game changer for me!,"It has really improved my sleep and PMS. I no longer experience period cramps, I feel more relaxed. I take every night 2 tablets. Yes, they are big, but so effective and I am thankful for implementing magnesium glycinate in my routine. I also bought it for my parents.",5.0
106,,This brand of magnesium glycinate is good. I had no problems taking this supplement. It can help support a wide range of different things if you're not eating a perfect diet. I'm glad to add this to my supplement list.,5.0
106,this is my 4th oder of this magnesium,Very happy with this supplement — great value and quality ingredients. I can really feel the improvement after using it regularly. Will definitely buy again from iHerb!,5.0
106,Good for sleep,I have been giving my adult daughters two tablets each night. Seems to have helped a little with their sleep (they have a lot of trouble sleeping). Restless leg syndrome seems to be reduced too. Tablets are a little large but they have no problem swallowing.,5.0
106,works,"I would usually take two capsules 2 hours before I sleep and honestly I dont really feel getting sleepy after.. BUT what really changed for me is the quality of my sleep! Ive been wanting to get uninterrupted sleep for a long, and this product is making it happen.",5.0
106,Good for anxiety and restless leg!,"My father is 94 and deals with episodes of anxiety, restless leg and problems with sleep. He started taking one tablet with breakfast and one tablet one hour before bedtime and sees that it has helped with these issues!",5.0
106,Helps improve sleep!,I read reviews on Iherb on this product to aid in a better quality of sleep and it does help! My husband and I take only one tablet one hour before bed and we have found that we go to sleep more quickly.,5.0
106,,"I was afraid about the size of the magnesium but it was very easy to swallow and you can see the effect because of the ingredient also the benefit, quality 100%",5.0
106,very effective,"Great quality and size. easy to swallow. I start taking them at night, and I see the effects right the way. my sleep improved tremendously, and in the morning, I feel well rested.",5.0
106,Finally Mag that works,"I finally found Magnesium that works, and does not cause upset stomach, intestine, or diarrhea. one in the morning, and one before bed time. much more relaxed.",5.0
106,,"I’ve been taking this magnesium supplement for a few weeks now, and I can honestly say it makes a big difference. I feel more relaxed, my sleep quality has improved, and my muscle tension is almost gone.",5.0
107,Wonderful,This helps me sleep better than any sleeping tablet or melatonin. I take it with l-theanine and the combination has improved the quality of my life significantly.,5.0
107,The only magnesium glycinate worth buying on here.,"Guys, if you are taking magnesium for sleep and nervous system health you MUST check the back side!!! Most brands sell “magnesium bisglycinate” and when you look at the back you see “200mg elemental magnesium from magnesium busglycinate AND MAGNESIUM OXIDE” you do NOT know how much bisglycinate and how much oxide they put. And it will almost always be oxide because bisgycinate is a BIGGER MOLECULE, you cannot fit 200mg elemental magnesium from it into one pill. Oxide form doesn’t get absorbed at ALL, 4% bioavailability is useless, but its cheap and it is aimed at uninformed customers. This is a nuance most people don’t know, and I highly recommend this magnesium because I took 2 pills for the first time yesterday and I ACTUALLY wanted to sleep. This is the best form for raising your magnesium overall because this is the most bioavailable one, meaning less of it passes through to the intestines than what actually enters the bloodstream, PLUS there is the bonus of calming glycine which anyone benefits from. Malate is a good one but it’s stimulating, citrate is an okay one but still is mostly unabsorbed meaning it’s a better laxative + citrate source than a source of magnesium. Get this if you actually want systemic benefits, nervous system, muscles, joints, magnesium is needed everywhere and honestly 99% of people need this supplement because our foods don’t have the same mineral content anymore. Trust me you need this magnesium because it’s the best price:quality I have found on here. This is cheap for pure bisglycinate.",5.0
107,Works for sleep,"I use the supplement to fall asleep. The pills are very big to swallow, but overall it has good results. I just purchased another bottle.",5.0
107,Best Mag capsules,"I just received my 2nd bottle bigger size, the same quality of sleep, with the benefit of feeling relaxed joints and muscles in the morning",5.0
107,,It helps you to relax and go to deep sleep not just feeling like you didn't sleep or you stayed in REM sleep for all the night,5.0
107,Lovely!,"Not gonna lie, it’s a bit hard to swallow because of shape, but it’s ok. Value for money is great. Helps me sleep like a baby. Has no taste.",5.0
107,excellent!,Magnesium glycinate doe snot require and additional validation as It is known now and I recommend to everyone for good sleep as far as a person has no any obvious serious worries or anxiety.,5.0
107,Improved absorption = improved rest,"Earlier, I was mainly taking citrate, nowadays I switched to more bioavailable form of magnesium mineral. So far I'm happy with benefits I feel for improved muscle recovery and sleep quality.",5.0
107,very good,"It is very good for a good sleep and the size is perfect and a good amount in each serving , very good quality I highly recommend this magnesium",5.0
107,Excited to see the results!!,"Still trying this product, good price compared to size. Still early to know if it’s working well . The review was high so wanted to try it. Quality seems good. It comes in large pills.",5.0
107,Great supplement!,"Great supplement! Arrived quickly and well-packaged. High quality, easy to take, and I’ve noticed a real difference in my energy and overall well-being. Definitely recommend!",5.0
