page,review_title,review_text,rating
18,Go for magnesium powder and save!,"I only ever take magnesium powder these days. Taking a few of these capsules did not allow me to notice any effects in my body. I buy magnesium citrate powder from iHerb. Not only is it much, much cheaper than capsules and easily absorbed into the body, I can take a few teaspoons of the stuff at a time with water. By taking an adequate amount, I feel calm and serene only 15mins after ingestion. That's how I know my magnesium supplement is working for me. Go for powder and take a substantial amount. I promise that the worst that will happen to you by taking a few teaspoons is a mild laxative effect in your body. Go for powder and choose a bioavailble form of magnesium like magnesium citrate. Then you will finally experience the power of magnesium without second guessing it by taking micro quantities in capsules and tablets. Please like my review if you found it helpful.",2.0
18,,"The smell and taste of this magnesium smells off?!? They are quite large , hard tablets to swallow. I had been using another blended magnesium at about 400mg int eh evening and got no leg cramps and easily passed a stool each morning. With this magnesium, it did nothing to help the cramps or constipation . so, for me I wont buy this brand or formula again.",1.0
18,,"I do not recommend. First of all, the pills are very large, difficult to take. Secondly, they do not work. I sometimes had leg cramps from hypothermia and fatigue. I was helped by magnesium, or rather magnesium b6. After drinking a course of magnesium b6, I forgot about cramps for a long time. After a while I started drinking magnesium from this manufacturer. But I began to suffer from leg cramps again. I returned to the magnesium b6. And in 5 days everything passed.",1.0
18,Super large pills!,"If you like the challenge of swallowing giant horse pills, then these are for you! I cannot really speak to whether the magnesium was good because I hardly ever took them. The pills are so large, I was afraid to try to swallow one while home alone. I suppose they might absorb well, but you have to be able to swallow it first. I personally would not buy these again.",1.0
18,The pills are too big,Feels like I’m gonna choke while taking this pill. Scary to be honest . Way too big and so difficult to swallow. Can’t wait to finally finish this box. It’s like a challenge every single day before bed to take it ... Will never buy again. I give it 1 star. Somehow the system changes it to 5 stars. No idea why,2.0
18,,"I bought it for my mom, I did not know that it raises heartbeat and high blood pressure. I thought if it is a good vitamin for heart system, then it would be a goof choice for her. My mom said, that after she took her first pill, she felt super sick, her heart rate was like rabit heartbeat fast, and she panicked that her high blood pressure was super high. My mom has hypertension, so i would not suggest it for people suffering from high blood pressure.",2.0
18,Below average,it did not work for me it didn't help my sleep idk why i take 4 pills after i crush them before sleep and it made my sleep difficult update: i stopped taking it because it increased my anxiety when i took it the opposite of what i expected from it,1.0
18,WASTE OF MONEY,"Pls be careful cause these tablets are HUGE and you have to take 4 tablets a day to obtain 400mg of Mg. Sooo many other ingredients in this tablet is a big NO-NO :(( The only thing that is right in this product is Magnesium chelated form which has the best bioavailability, but since the molecule is so big it can't fit in one tablet. Best option is to buy powdered MgGly and take it with water (taste is awfull but hey at least it's easier to take it that way rather than consuming 4 huge tablets every day)",2.0
18,YMMV,"I tend to get leg cramps when I am not on daily magnesium which I take before bedtime. I tried this type of magnesium so I could stop using magnesium chloride, because it also has phosphates in it which I'm avoiding. However I don't seem to absorb the magnesium in this well because my leg cramps have returned since I started taking this instead, which I didn't have using magnesium chloride. So I will be trying something else.",2.0
18,Avoid,"Got this by mistake, as I wanted capsules not tablets. These tablets are extremely hard, and although they are scored in the middle, it is impossible to break them by hand. They can be bitten by teeth, but one risks chipping a tooth on these super hard tablets. They get stuck in the throat, and dissolve poorly. I will never buy this product again.",1.0
18,Deep Sleeep But Feels Lethargic,"This tablet knocks you off quickly which is good, but the next whole day I feel tired, sleepy, in some instance too relaxed and calm which I personally do not like since I'm an active, aggressive person naturally.. I've tried NOW ZMA. That seems to work better for me",2.0
18,Absolutely won't buy again,"They are not design to swallow!!! i don' t know why other brands could do 500mg Magnesium in 1 tablets, this brand has to do 2 tablets for only 200mg, i have no idea why i would bought this in the first place. Anyway, seems some other people find the same difficulty in swallowing this, someone suggest just o smash the tablets into powder and mix with water to drink, i tried this morning, the "" drink"" makes me wanna puke. I am given this product up , seriously .",1.0
18,Dont buy,"The tablets are huge even if you break them in half. I choked on one and the chelated stuff they mix it with started dissolving and burnt my throat, and it was only half of one I was trying to swallow. And I usually have no trouble swallowing pills. Can swallow 6 spiralina tablets at a time so ""I'm no rookie"". Also you have to take 4 a day which is an inconvenience. I gave them away, I think they are rubbish personally.. Better brands out there..",1.0
18,Diarrhoea and tastes yuck,"I've taken a few brands of magnesium before and never had issues. Despite being a lower dosage than the other brands, this gave me diarrhoea consistently (originally when taking 1 per day and later when taking 1/2 tablet every second day as well). I know that magnesium can have a laxative effect but I have never experienced this with any other products. Also, the taste is incredibly awful and it's hard to swallow it without tasting it. Feeling sore!",1.0
18,Too thick to swallow,"I take a lot of supps but these tablets are the ONLY ones ever that my gag reflex sets in and I cannot swallow them. I believe it's the thickness of the tablet, as well as the dry hard texture. I panicked when I first tried to swallow as I thought I would choke. I don't recommend these for elderly people for this reason. I'm not elderly and I don't normally have any issues with swallowing large supps but this one is just horrendous. I'm surprised no-body has choked on these. I have to cut the tablet in smaller pieces to swallow, which is tiresome and annoying. Will not buy again unless they make these into capsules or thinner tablets.",1.0
18,Almost no effect,"I take it as suggested to help deal with everyday stress because I am sensitive to too many things around :) I have not noticed any strong effect in terms of making me more relaxed and less anxious as I hoped. The only difference is that I sometimes had restless legs syndrome at night, but with magnesium this is forgotten.",2.0
18,No longer recommend - contains lead and arsenic,"I found out recently that this supplement contains lead and arsenic. Check out the article in the Guardian dated 18 April 2025 which explains how testing of supplements, toothpaste and other household goods came out positive for toxins. Now I take a compounded version made locally (outside the US) where I only need to take 2 capsules to get the same dose as 20 of this one! I dread to think of how much lead and arsenic I consumed over the years.",1.0
18,Anxiety increased,"I'm not sure if this is linked but I thought I should put it out here anyway for anyone considering this product. I've been taking this quite consistently along with Vit B complex. The first 3 months of taking these two; my migraines and dizzy spells disappeared magically during my period cycle. After 3 months, I noticed that the dizzy spells came back. Just a week ago, with all the stress at work and lack of sleep, my body spiraled down to a constant weight of anxiety that refuses to go. I made sure to consume the vitamins even more consistently uping my dose of Vit B complex from 1/2 teaspoon to 1 tablespoon as directed by the label, and 2 magnesium pills and boy oh boy... My anxiety hasn't left since. Pls be careful taking supplements.",1.0
18,They've had a make-over,"I've been using Doctor's Best High Absorption Mag Citrate for a while and have been perfectly happy with them. Tablet size fine and easy to swallow and no problems with laxative effect. However, I've just opened a new pot and the first thing to notice is the tablet shape has changed. Still about the same size but the ends are more rounded and there is now a score/break line across the centre. No problem I thought until I tried swallowing it. They now have a tendency to get stuck in my throat which is where my biggest moan comes about. I don't know what they've chosen to coat them with now but it tastes disgusting! It has a fishy taste and is decidedly unpleasant. I'm very sorry Doctor's Best but I've already ordered an alternative brand as I'm disappointed with the changes you've made to what was a perfectly OK tablet.",2.0
19,"Gives me headache, brain fog & sleeplessness","I get headache and brain fog that persists for 2-3 days after taking this product; its may be due to the chemical fillers present (magnesium stearate & stearic acid). Though it brought down my slightly elevated blood pressure to normal level, but on the downside it left me insomniac (probably due to the chemical ingredients present). I had bought this product based on the reviews given, but didn't work out for me due to side-effects.",2.0
19,Big tablets,"As other people have noted, the tablets are huge. I knew that before ordering. What I hadn't taken into account, though, was that I'd need to take 4 of those huge tablets daily in order to get 400 mg of Magnesium. I was very hopeful of this supplement because it's chelated Magnesium but gave me tummy issues, nonetheless.",2.0
19,Difficult to swallow,"These are fine for content, but large and difficult to swallow. These need to be put into a capsule or slippery coated tablet. If you buy these you can try sone V8 juice or equivalent. They are really nasty when stuck in your throat, when trying to swallow with only water. For this reason, I no longer use these.",2.0
19,hmmm,"dont't like the size and type of tablet here so it makes me not want to take them. they're chalky and bulky and when you take a handful of supplements daily, you want them to go down easily. so, the product may be great, but since i rarely take it, i would not know for sure",1.0
19,BIG pills!,"Another product that you have to take 2 large pills to feel the results. I was trying to get away with taking just one, and I could feel my ""restless legs"". After taking two, it helped the legs, but it's just a lot with all the other supplements I take. I've gotten similar results with one pill in different brands.",2.0
19,absolutely impossible to swallow,"these tablets are so big, so rough and if such a shape that i Just can't swallow it. I do not have trouble swallowing capsules, but these just bounce back as soon as i try. I find them so bad that i would really like a refund from Dr's Best!",1.0
19,NOT FOR EVERYONE,"I am on my third day today of taking magnesium. I feel very weak and dizzy as I write this I could not do anything in the house. Every time I try to di something I feel like passing out maybe it’s not for everyone. If you are like me always prone to med side effects better read the reviews first. Sadly, this pill is not for me 😔",1.0
19,Big pill - only 200mg,"Why do I need these big pills? One serving is 2 big pills. Why? Most of the pill are kind of materials that I do not need, and provide no value to me.",1.0
19,Not very good,"Sorry for this bad review, I look for Magnesium Glycinate products and this one is just pure stomach ache from what I assume is due to cheaper/lower quality magnesium, other products did a lot better in this regard",2.0
19,It's too big to swallow,"The size is too big to swallow, even for an adult, as the tablet is really hard. I don't see any good effects either. I won't buy this again",1.0
19,hard to swallow!! feels unsafe honestly,these tablets are large chalky and hard to swallow. I feel like they get stuck in my throat every time I go to take them. I do not recommend - the capsules on here are much easier (& safer!) to take,1.0
19,"Huge tablets, a CHOKING hazard",I can usually swallow large tablets but these are extremely large. I had the misfortune of swallowing two at a time and couldn't breathe!,1.0
19,High absorption magnesium,"I didn’t like it at all, first of all , pills are huge and hard to swallow, and this magnesium made my stomach hurt. I won’t buy it again",2.0
19,Proceed With Caution,Contacted Dr’s Best for their Independent Third Party Testing results. They refused to share them as other manufacturers do. Proceed with caution as you cannot be confident that the product contains the ingredients as stated on the label or that the purity and quality meets expectations.,1.0
19,Be aware you have to take 4!,"Unfortunately I didn’t realise I had to take 2 very large tables morning and night, 4 tablets all up is a lot! Make sure you’re aware of this before buying.",2.0
19,too big,"the ingridients are great but honestly i did not feel a lot of benefits out of this,i love magnesium and packageing is great but size of theese tablets is makeing it hard to swallow...",2.0
19,Not satisfied,"These capsules are too big, it is very difficult for me to swallow them, but my husband continues to use this magnesium. For me it's a NO",2.0
19,Difficult to swallow,"I tried this brand as it was more affordable than my usual, but I find it really difficult to swallow these tablets. They are huge and get stuck in my throat easily. I will not get them again, but they do work if you can get them down.",2.0
19,Hard to swallow,This product is a pain. The size of pill is way too large. I have trouble on swallow it couple times and got stuck on my throat. Hurts me couple times already. I had measured it and its 2cm long. I don't recommend it to anyone.,2.0
19,An OK product,With supplements you can’t really know if it is helping or not … but my mom is using the Curcumin from the same brand and it is good,2.0
20,Does not help,"I am taking it to improve my sleep, for almost 2 months already. Unfortunately it does not have any effect, I am still waking up at night... pills are extremely big and hard to swallow.",1.0
20,Not good,"This made me sick, it didn't help me with anything and only made me feel worse.. I know magnesium is good for me, but this didn't work..",1.0
20,dislike,Hard to swallow. I am not sure yet about quality because havent taken enough. Good price for quantity i ended up g iving it away. i like different brands more,1.0
20,Magnesium,"I used this product for 2 years because of the reviews that it received. However, I did not find it effective. I switched to a different brand and type of magnesium and obtained more satisfactory results. It just didn't work for me.",2.0
20,Hard to tell,"Hard to tell if these actually absorb much, I've read about numerous benefits of taking magnesium and was hoping they would help with at least some issues like relaxation and heart health, but I only find these definitely help me with bowel movements though.",2.0
20,Great for the price,"Tablets are hard to swallow compared to pill form. My girlfriend also gets diarrhea from these, she hasn't had issues with other magnesium bisglycinate supplements.",2.0
20,pretty mid tbh,"Not a fan of the tablet form, I was disappointed when I opened these and found massive tablets bigger than my two front teeth. This would be okay if each tablet had more than 100mg of magnesium, but such is not the case. Would not buy, would not recommend",2.0
20,Meh,I honestly don’t take it on daily basis but I don’t see the effect people refer to when taking magnesium specially for sleep and also anxiety,2.0
20,Still need prune juice,"Buying on behalf, apparently didn’t hear any discomfort with this consumption. Effect… magnesium should help with sleep and Bowe movement, however, the consumer did not have better sleep nor more nose movement… still need his prune juice…",2.0
20,Not the Best Magnesium I've Experienced,"I don't like the fact that I need to take 4 pills per day, especially as they are pretty large and taste horrible. I won't order this product again.",2.0
20,I don't see any diference,"I don't see any difference while using this product. I think I bought maybe the wrong type of magnesium. this type is for digestion, and I wanted to buy it for sleeping and energy. I don't see any benefits.",2.0
20,Magnesium,Size of tablets over the top! Unable to take them nor break them in half. Very disappointing as they were rated well. Would be great to have an image of size before buying.,2.0
20,"Good magnesium form, but coating ingredient not safe.","My experience is that this Magnesium mineral form - magnesium lysinate glycinate chelate - is very well absorbed, better then other forms of magnesium in supplements.. However, I have a sensitive liver and I noticed a negative reaction to some of the other ingredients.. It is probably the coating, either the """"croscarmellose sodium"" or the ""hydroxypropyl cellulose"" or both together that give me a bad reaction. Feel really weak and my legs seem to want to buckle, liver toxicity is happening in my opinion... The negative effects are mostly over after 24 hours. Positive effects are also experienced. So a bit of a difficult choice to make: do I take this or not? The package is a really good size and I do feel a deeper muscle relaxation, better sleep, so that is a benefit. Doctor`s best has mostly high quality products. Did not take it long enough to establish what it does for my joints. Not a bad taste in my experience. But would be really nice for me if Doctor`s best could put this "" magnesium lysinate glycinate chelate"" for in a capsule in stead of a tablet with questionable ingredients in the coating. The five stars for sure!!",2.0
20,Did not work for me,I bought these hoping that they can help me with my insomnia but they didn’t work for me. I tried melatonin instead and it worked. Don’t think I’ll repurchase again,2.0
20,Used it for a couple days and it cost constipation,The tablets themselves are really big and you need to get 4 in a day. Two in the morning and 2 in the evening I haven’t felt a difference at all but it caused constipation If each tablet was more than 100 mg then it would be easier,2.0
20,Heartburn,The pills are to big and causing heartburn. I have no idea why but I try it a few times with the same results. Definitely not going to repurchase.,1.0
20,Impossible to swallow,The compressed tablets are way to big and impossible to swallow for some people. I just couldn’t and the bottle just went straight to the bin.,1.0
20,,I honestly love doctors best products. I bought this one before realising it contains Magnesium stearate. Magnesium stearate and Titanium oxide are incredibly toxic. I had no symptoms with this supplement its good. Next time i will chose something that has no magnesium stearate.,2.0
20,Magnesium tablets,"Great product, good size and quantity. Easy to swallow. Fadt service arrivex within days of ordering. Doctor reccomends to take some so have been taking magnesium for the last few years as really helps with sleep issues and muscle aches. Easily absorbed.",1.0
20,Caused stomach issues,"These are not for me. Pills gave me stomach issues and cramps, also made me feel light headed. Never had any problems with magnesium from other brands, this is the first time for me. Even bought the 240 tablets, waste of my money unfortunately.",1.0
21,MADE IN CHINA,"The Doctor's Best brand, was purchased by China. Their products are now of poor quality. I prefer the American brands Jarrow, Healthy origins etc...",1.0
21,Bad Ingredients,"Im not sure how in the heck I missed it, but, I did - coating has propylene glycol in it! Nasty stuff definitely stopped taking it and I would not recommend it.",1.0
21,Doctor's Best High Absorption Magnesium,"I tried this product for a week (2 pills a day) to help alleviate night time restlessness and it hasn't had any effect, other than making me very tired during the day, so I have stopped taking it.",1.0
21,Fillers created a MCAS reaction,"There are a number of fillers in this product and it took a while to realise these were giving me a mast cell activation syndrome response. When I checked, there are a number of fillers in here which makes this a less than ideal product for anyone with MCAS.",1.0
21,Huge,"Didn't like them at all. The size is huge and impossible to swallow whole. And if you try to bite it in half it is as hard as stone. When swallowed the halfs -had stomack pain. Only took them twise , could not continue because of issues listed above. I couldn't call the good quality and wouldn't buy again.",2.0
21,good but not woow,"the only supplement who gave me stomach pain..size is too big and I think it takes too much time to digerate, I need to sizzle for take it and then has fish taste but like this I have zero stomach pain.",2.0
21,Good product,But started having sensitive reactions to magnesium stearate and I swapped to thorn brand,2.0
21,Hmmm,High absorption my $@#%* . Didn’t really notice any difference at all.,2.0
21,Decent doesn’t work as good as expected,You need 2 capsules to feel sleepy and the capsule is too big in size,2.0
21,Didn’t like it,"A lot of ingredients, tablets size are a bit big and hard to swallow, it didn’t benefit much for sleep.",2.0
21,Hard to swollow,"Not sure about the effect yet, but surely big piece and hard to swallow, often choke.",2.0
21,So hard to swallow,I literally have never had a problem with swallowing any pills or capsules but this one! Yikes,2.0
21,Bad,a low quality product. and I won't rely anymore on iherb reviews,1.0
21,Not great,did not feel that it helped with leg/foot/toe cramps,2.0
21,"Ok, why are the pills so gigantic?",I couldnt take the pill because of how big the pill is,1.0
21,supplement,had one bottle but did not feel the effect. So maybe can try,2.0
21,Too much,I dont think it is good for me . I feel heart bit faster than normal.,1.0
21,herd to swallow,"These pills are vert herd to swallow, I will not buy them again",2.0
21,Good,"It is a good way to get your magnesium, but I don’t actually like that pills. It’s dry.",2.0
21,Large tablets,"The ingredients in these tablets are good, but unfortunately they are very large and difficult to swallow",2.0
22,Good but very hard to swallow,Impossible to swallow to to size and shape but good quality.,2.0
22,"magnesim,, good quality but to big, good ingredients good for joins and to slleep","it's a horse size, imposible to swallow. magnesium, nice package and benefit",2.0
22,,"The size of the pill is too big, so it's inconvenient to take, and I’ve decided not to buy it.",1.0
22,tablet too large,hard to swallow if you struggle with tablets. im having to cut these in quarters.,2.0
22,,"Unfortunately, the tablets are too large for me to comfortably swallow.",2.0
22,Magnesium,"While these may provide me with adequate magnesium, I dislike the size of the pill. Have trouble swallowing them.",2.0
22,Not Gentle on My Stomach,"Unfortunately, this magnesium gave me a stomach ache. It might work for others, but it didn’t sit well with me.",2.0
22,Zero effect,Did not help my insomnia at all. Took 6 pcs a day. Absolutely wouldn't recommend.,1.0
22,Smells a little bit,Didn’t like the smell and taste. The size of the pill is to big,2.0
22,Hamadan,Karin’s bent. She. T. E t t. S s t t. T. E tb y y t ent.,1.0
22,ok,The pills are really big and hard to swallow. It didn't approve my sleep.,2.0
22,Too big to swallow,"Tablet too big and hard, even break into very small pieces difficult to swallow. Can't dissolve well or soften in water too",1.0
22,Horrible,Drink this pill is a torture. Too big and too rough pills,1.0
22,Hard to swallow.,The rough texture on the tablet makes it very hard to swallo.,2.0
22,Will not buy this again,It has side effects. Head feels heavy in the morning if tablet taken before sleep,2.0
22,Hard to swallow,These are extremely hard to swallow for me compared to 105 mg I used to take before:(,2.0
22,,Can't feel any effect because I can't swallow such huge pills. Even divided.,2.0
22,,"The tablets were too big and hard to swallow, seems hard to dissolve.",1.0
22,so so,"I am satisfied with the quality, but it would be better to eat foods rich in magnesium.",1.0
22,I wanted to love this,But I don’t think it is an effective product.,2.0
23,Very difficult to swallow,"Horrible taste, leaves a bad after taste and acidity. The tabs are huge.",1.0
23,,Way too big of a size tablet. Had to switch over to another brand with a more appropriate size.,2.0
23,Don’t like,"Quality is average, size, ingredient, package, taste are good. Magnesium is good for bones, joints, muscles and benefits in sleep. Has no hormones.",2.0
23,,"It was too had on my stomach, it might be recommended for people with gastritis",2.0
23,Sous la moyenne,"I ordered it by mistake, big capsules hard to swallow.",2.0
23,bought for sleep,I bought these to help encourage sleep and have noticed no difference whatsoever. I will not repurchase.,2.0
23,,Size is big but the pill is too big to swallow so I can't give it goodquality,2.0
23,TOO BIG for me,I can't swallow this size of tablet. I should have read more carefully that it was a tablet.,1.0
23,,Same for that product. I haven’t started to use this product also.,1.0
23,Hard to swallow,These pills are huge. Typically no issues swallowing but these definitely need a double or triple take.,1.0
23,Try a different brand,"An essential mineral that supports muscle relaxation, bone health, and nervous system function. Known to help with sleep, stress, and cramps.",2.0
23,Impossible to swallow,I have to through whole bottle rather then suffer so much trying to swallow huge tablets with revolting taste.,1.0
23,Extremely large pills,It was extremely large pills. My mom of 65 was struggling to swallow,2.0
23,4 huge capsules /day,"I did not realize while buying it that we need to take 2 huge tablets, twice a day to get 96% of RDA.",2.0
23,,Size quality age package benefit composition hair scalp sensitive moisturize use scent taste dosage everything good,2.0
23,,Tablets are hard to swallow. I preferred smaller size tablets.,2.0
23,Does not agree with my stomach,I have always had good luck with magnesium glycinate. Unfortunately this particular one is wrecking havoc on my stomach.,2.0
23,Strange smell,there is a strange smell after i open the box. i throw away and wonder why,2.0
23,Impossible to swallow. Even if you break them in half you can’t get them down horrible product.,I would never buy again. Not sure how these hard huge pills were in my order. I didn’t order them again,1.0
23,,Good size an quality i will order it again its effective for bones and blood health affordable price,1.0
24,Good,"Scent and use and quality , size and age are perfect I like it so much The package also is very good Huge benefits",1.0
24,,Hard for this ancient sailor to swallow…going back capsules….,2.0
24,,Good quality and packaging the size is good for long time,2.0
24,Gave anxiety,I would wake up shaking and nervous after a few days. Doctor advised to stop.,1.0
24,Tablet,Couldn't feel anything different. Tablet isn't capsule! IDK about that high adsorbtion!,2.0
24,enable better sleep,try two weeks but not so effective to have better sleep,2.0
24,Cause stomach issues,"Magnesium glycinate is better, this one caused me stomach issues",2.0
24,low quality Tablets,"Very low quality tablets, and it's very hard to swallow.",1.0
24,Huge pills,"Very hard to swallow and the dosage is low, would",1.0
24,,"I tried sever types of Magnesium. This one has too big size, hard to swallow. Keep uncomfortable feeling in stomach",1.0
24,,good for contracted neck muscle or crampes wouldnt recomment it for stress or sleep too pricey for the benefit didnt like it,1.0
24,does not work,I don't think it's working. I have used this for some time but does not feel any difference than before.,1.0
24,Hard to swallow,"It was recommended by my nutritionist, but it causing me troubles in swallowing, i will not purchase it again",2.0
24,מתחת לממוצע,The magnesium is good but… to big peel hard to blow it,2.0
24,Magnesium,"Too big of a pill! Really hard to swallow! Unfortunately, I was not able to take them all because I could not swallow them.",2.0
24,,"Quality is good, but hard to swallow, and the dose is small",1.0
24,,"it was hard to take , big pills not much of effect in my opinion. but not sure",1.0
24,,"The tablets were a bit hard going down, though the quality is great",2.0
24,Good,Good magnesium it helps me to sleep and good packaging,2.0
24,,It gave me a stomach ache after using it. I couldn't like it.,2.0
25,BIG Swallow,"First I want to say how great IHerb was for issuing a refund. This is a TABLET and not a capsule. Unless you are accustomed to swallowing tablets, this can be very difficult to swallow and a capsule formulation would be a lot easier. I made the purchase because of the outstanding formulation and will look for it in capsule form.",1.0
25,,"Vegan cellulose capsules aren't the greatest for the digestive system. Some people, including myself have a sensitivity to them. So I can only take 1 capsule at night to avoid gut issues. That dose is not enough to help with sleep or any other issues like muscle relaxation and joint pain. I will try magnesium powder,",2.0
25,Updated unhappy review,"My original review stated they were easy to swallow, however, I dont know if the coating has changed but they are no longer easy to swallow tablets. I almost chocked on many occasions and my husband the same. They absorb in the body well but i would recommend buying the CAPSULES instead. I take them to avoid leg cramps at night. I hope Now managers are reading this! Because it's serious!",2.0
25,,"Causes diarrhoea. The recommended dosage is 2 tablets each time but it’s too strong. I am now on 1 tablet per day but am not sure if that benefits me as this dosage but hey, it’s better than having diarrhoea. The tablet size is huge. I am not really keen on this vitamin.",2.0
25,,"Low bioavailability, especially if taking this after getting used to the powder one. The right dose enables water to get attracted to your instentine; in another word, it makes you poop more smoothly. It's not the case with the tablet eventhough taken at the same dose to the powder. I don't recommend it as the cofactor for high dose vitamin D.",2.0
25,,"I don’t like this bottle, it isn’t air tight and made all my pills turn yellow over time The product itself is effective but the bottle makes the product unusable after a while. Abit sad Becusse initially I could feel the difference and it’s a good supplement if only it have a screw top or airtight container.",2.0
25,big pill,"as someone who finds it difficult to swallow pills, this tablet is big to swallow. i tried to bite it into half and the taste was really bad. not sure about quality as i did not take it consistently for now. the packaging was ok. hope to see long term results as it is my first time purchase.",2.0
25,,"You may choke and die because of that huge pill. Can't swallow it. If you're buying it for stress management, I don't recommend it because the pill is a source of stress by itself. They say serving size is 2 pills. First one might pass but second one no way. Then you feel like vomitting.",2.0
25,Good quality,"Appears to be of good quality. I think it seems to work better than magnesium citrate. However, it depends on why you need magnesium. Different kinds apparently are good for different ailments. E.g. Citrate is apparently better if you suffer from constipation. Whereas this stuff is absorbed easier? I am not an expert however. Edit: I'm onto my second bottle of this stuff after trying a different brand. I prefer the other brand. These are big and hard to swollow. I think capsules are easier to swallow. Won't be getting them again.",2.0
25,These seem to give me nightmares!,"i read the great reviews on these and I've been taking for over a week. No issues, no gastric distress or anything which is good. I guess I'll have to wait and see as to their effectiveness. They are rather large pills but I only take 1 a day along with calcium and K3/Vitamin D3. I normally stay away from tablets, I prefer capsules, but I've read such good reviews I decided to give these a go. Huge container and these are really great value. Update: it seems like every time I take one at night I get anxiety and nightmares. Weird. Shame as I had no stomach issues with these.",2.0
25,HUGE capsules,"I ordered it for my mom and she found it really hard to swallow the pills even she cuts them in half and she has never had this problem before! I tried one of them myself, no unpleasant sensations but the ARE big so keep that in mind if you're sensitive to the pill size.",2.0
25,Tablets are large and hard to swallow.,"I only bought this because the usual brand of magnesium that I buy (Thorne) was out of stock. I chose Doctor's Best this time as an alternative because it comes in a well absorbed form. However, the tablets are quite large and difficult to swallow. If I don't manage to swallow it properly straight away, the taste it leaves is horrible! I have to take 400mg magnesium per day so that means swallowing four of these big buggers every day. No thanks! The Thorne ones are smaller and come in capsules which I find much easier to swallow. I'll stick with them in the future.",2.0
25,Tablets too huge for me and can we remove some bad ingredients from them please?,"I cannot seem to swallow these whole. I have to chew them, which I think defeats the purpose (no wonder I am running to the bathroom as soon as I get up in the morning). Also, what are all these eccipients? I expected more from Doctor's Best! (though to be fair all the magnesium tablets seem bad in that respect)",2.0
25,"Extremely hard to swallow, choking compels me to review","I have tried many brands of magnesium pills before. I bought this bottle because of discount promotion the. I think this brand is hardest to swallow. It’s definitely Doctors’Best, Patient’s Worst.",1.0
25,Didn't like at all!,I didn't expect these tablets to be GIGANTIC CAPLETS! They were so hard to swallow. I hated them. I took a few and will have to throw out the rest. I ordered the powdered magnesium instead. That was very good. Has a nice lemony flavor.,1.0
25,i did not feel the effects of this brand,"i bought this as it states 'high absorption', but i did not feel any different from other types of Magnesium. i don't seem to feel the effects of Doctor's Best brand supplements ...",1.0
25,低於平均值,"After 1 wk experiments frankly I don't feel any good of it or see any improvement in my health management. I feel down on it. Generally speaking, it needs improvement and if I should recommend it. Btw, its Chinese Translation is weird, can't iHerb notice it?",2.0
25,,"this gave me heart palpitations and I started waking up every night around 3am, unable to fall asleep again. I only took 2 tablets in the evenings.",1.0
25,Not for me,This did NOTHING for me!!! Didn't help with sleep nor sore muscles! I'm going back to the other brand that worked like a charm.,1.0
25,Shrimp taste going down,Why do these pills have an awful shrimp taste?? Does not smell like seafood or shrimp but when you put it in your mouth and swallow you want to gag! Horrible flavor!!,1.0
26,Big disappointment,I bought this magnesium because of very good reviews but nobody mentioned that the capsules are so huge that I'm unable to swallow them. I had to just throw it away. Waste of money.,1.0
26,,"I thought this might be good, but it gave me nightmares. Otherwise seemed ok in my stomach. I'm throwing it out, so not a good buy. I have no idea why but I tried it a few times and same result.",1.0
26,Severe leg cramps and no sleep,"This product is giving me and my wife severe leg cramps and Insomnia every time we use it. Not going to use it again. please be careful, after taking this i have checked other comments and can see other people also complaining. Please be careful.",1.0
26,Causing heartburn,"The pills are too big and hard to swallow. Also, they have a weird smell and gave me heartburn even when taken after meal. Definitely not going to repurchase.",1.0
26,,"I read so many good reviews and I was feeling quite hopeful, unfortunately it didn't help me. I been taking it for more than a month, still didn't help with my sleep unlike the last brand that I tried.",1.0
26,,So huge and chalky.... I'm not the best at swallowing pills but these are brutal. I wish I would have noticed the reviews of the size issue before purchasing. Would not purchase again unfortunately.,2.0
26,,"I cant really recommend it. It does help with my anxiety a lot, but also gives me an headache. I stopped using them, also the pills are extremly large and hard to swallow, I had to crush them.",2.0
26,Huge Tablets,"Not a fan of tablets, would rather buy Mg powder, because it's substantially cheaper and doesn't have any binders that tablets require. Hard to swallow, due to size, and no benefit to my body that I have noticed.",2.0
26,I DON’T LIKE THE ALBO SOMETHING MINERAL.,This brand has two. I decided to order this one for a change. The Albonian mineral or whatever. It doesn’t work near as great as the other doctors best. I will be switching back!,1.0
26,disgusting smell after a few months,"I switched to another brand because I tolerated it better digestion-wise, and after a few months I came back to this bottle and the stench was unbearable. I have no idea what it contains that went bad but it was impossible to take.",1.0
26,Huge pills,"The pills are huge, I have some times a hard time to swallow it and it's not easy to break it in 2 parts. Also since it has glycinate it causes me insomnia but this doesn't happen to every body.",2.0
26,Won't buy it again,"Tablets are too big for me, which make it very difficult to swallow. Also I feel a bit sick after taking it, something that never happened before, when taking other brand Magnesium. Won't buy it again",1.0
26,Contains Modified Ingredients,I threw this product away as it contains modified cellulose as an ingredient. My mistake as I should have read the ingredients before purchasing but I won't be buying it again.,1.0
26,Too large to swallow,"These had great reviews but we found them to be too large, both myself and my wife found them impossible to swallow. Cutting them in half creates sharp edges which scratch on swallowing, and if you allow them to dissolve they have an unpleasant taste.",1.0
