page,review_title,review_text,rating
57,millimeter,"I always order it whenever I finish a bottle, but honestly, I don't see any benefit. I bought it to improve my and my daughter's concentration, but I don't feel I've gained anything. (Quality, Ingredients, Age, Bottle Thickness, Benefits, Omega, Cholesterol, Hair, Heart Inflammation, Taste)",1.0
57,good,"I won't buy it again; it didn't work for me. On the contrary, products from a reputable company, and I tried another company, had much, much better results than this one.",2.0
57,Distinguished,"I seek forgiveness from God and repent to Him. O God, forgive me, my parents, and all believing men and women, both the living and the dead.",2.0
57,,"It didn't do anything for me, and I don't know if it caused my high triglycerides. I advise against using it again because after using it, I had a blood test, and my triglycerides (the bad sterols) were high.",1.0
57,,"This product is of good quality. The carnitine it contains can help with energy metabolism, aid digestion, and is good for the cardiovascular system. I've added it to my diet, and it's beneficial for my mitochondria.",1.0
57,fish oil,"The fish oil packaging and quality are fine, the taste is acceptable, there's no age limit, and the benefits include Omega-3 fatty acids that lower cholesterol, reduce inflammation, and are good for the heart and hair. I didn't find it too expensive.",1.0
57,,"Quality, ingredients, age, packaging, benefits for hair and nails, Omega 3, very good",2.0
57,Aaaaa,Quality Ingredients Taste Usage Size Can Benefit Package Quantity Minerals Formula Deficiency Supplement Symptoms Frequency Sensitive Gentle Moisturizing Winter Concerns Sensitive Structure Moisturizing,2.0
57,Distinguished,"Good quality, good ingredients, good age, good thickness, good packaging, good benefits, good omega, good packaging, damaged",1.0
57,I do not recommend,"I do not recommend this brand. There are better ones, and the dose covers your daily needs. The only way is to take one pill after breakfast.",1.0
57,,Excellent research. They recommend the one with a higher percentage because the minimum usage is to take two pills.,2.0
57,Distinguished,"It is beautiful and smells good, the quality is excellent, the size is good, the packaging is excellent, the formula is creamy, I will repeat the purchase, gentle on the skin, excellent moisturizing, suitable for sensitive skin, long life, benefit whitening, use every day, thank you, iHerb, for this beautiful product, it is really wonderful, the taste is like fish, the ingredients are somewhat good, the age is for children, a good nutritional supplement, the serving is one pill a day, it does not need improvement",2.0
57,eczema,"When I drink this, I get a red rash on my neck. It goes away when I stop drinking it, but it comes back when I drink it. So I'm taking a break now. I want to drink it, so I'd like to try it again and see how it goes, but I don't know what the cause is...",2.0
57,good,"The price is good and the quantity is large. I took it from the praise. *🚨Early warning* *🎀If you are one of those who neglect the Sunnah prayers, miss the Witr prayer, and are burdened by remembrances, and find your pleasure in following social media for long hours, then this is a warning to you that this world is more important in your heart than the Hereafter. Return to your heart and purify it, and to your limbs and use them in what pleases God, for by God, none of us knows when he will depart. We ask God for a good ending. * *🎀May your morning be easy and successful.*",2.0
57,,"I seek forgiveness from Allah, the Almighty, there is no god but He, the Ever-Living, the Self-Sustaining, and I repent to Him, as many times as the number of His creation, as much as He is pleased with, as much as the weight of His Throne, and as much as the ink of His words. I seek forgiveness from Allah, the Almighty, there is no god but He, the Ever-Living, the Self-Sustaining, and I repent to Him, as many times as the number of His creation, as much as He is pleased with, as much as the weight of His Throne, and as much as the ink of His words. I seek forgiveness from Allah, the Almighty, there is no god but He, the Ever-Living, the Self-Sustaining, and I repent to Him, as many times as the number of His creation, as much as He is pleased with, as much as the weight of His Throne, and as much as the ink of His words.",1.0
57,,"Description California Gold Nutrition®️ Premium Omega-3 Fish Oil Contains globally sourced, highly refined, and micro-distilled fish oil Supports overall immune health* Helps maintain optimal blood lipid profile* Formulated without gluten, GMOs, or soy Produced in a registered (certified) facility that adheres to the latest manufacturing quality methods and is subject to independent third-party inspection 100% Gold Guarantee Omega-3 Fatty Acids",1.0
57,Below average,"Omega-3 supports heart health and reduces inflammation in the body. It's also beneficial for the brain and eyes, and helps improve mood and concentration. However, it's best to get vitamins from natural sources and only take them after consulting a doctor, as they can have adverse effects.",2.0
57,Did not meet expectations,"Large packaging, for the whole family. I bought it on sale, the price was very good. But that turned out to be the only plus. Before this Omega-3, I drank Omega-3 of another brand and then I saw the result: my hair started to grow faster, it became thicker and healthier looking, my nails became stronger, my skin was more radiant, and now I haven't noticed anything. My skin even became drier, I even had dandruff, my nails were brittle. I will continue to drink Omega-3, only different ones.",2.0
57,Not thrilled,"I had high hopes for the quality of this brand. I bought it on sale, the price was very good. But that turned out to be the only plus. Before this Omega-3, I drank Omega-3 of another brand and then I saw the result: my hair started to grow faster, it became thicker and healthier looking, my nails became stronger, my skin was more radiant, but now I haven't noticed anything. My skin even became drier, I even had dandruff, my nails are brittle. I will continue to drink Omega-3, only different ones.",2.0
58,,"Vitamins play an important role in maintaining a healthy body, as they contribute to enhancing the health of the immune system, skin, bones, muscles, and nerves, as well as maintaining the health of the eyes, heart, and digestive system, in addition to their role in vital body processes and energy production. Easy to absorb, fast acting, beneficial for bones and hair, easy to swallow, tasteless, beneficial for vitamin deficiency, large quantity, excellent quality and useful ingredients, an important supplement for mineral deficiency, easy composition. I repeated the experiment and the symptoms disappeared. The package is large and has a fish flavor. Omega increases hair growth and increases cholesterol.",2.0
58,Does it not suit your constitution?,"I tried to find various reasons, but it seems that this supplement does not suit my body. I had multiple painful pimples, it hurt to wash my face, makeup did not go on at all, and even though I reduced the dosage to 2 tablets a day, the problem did not change, and my skin troubles were serious. When I stopped taking it, it got better. At first, I did not think it was this supplement, but I was taking many other supplements, my eating habits, etc., so I spent a lot of time trying to find correlations with various things on my body, but in the end, it was this supplement. I kept it in the refrigerator because I heard that it is not good for it to oxidize, but instead of getting better, my condition only got worse. Maybe it suits some people and not others? This is a personal experience.",2.0
58,No use,"Uniqa is well-known, but I took it to improve my hair’s appearance and moisturize it. I didn’t notice anything in my hair at all, neither moisturizing nor falling out. Nothing changed. I think it’s useless because I didn’t notice anything while continuing to use it.",2.0
58,ordinary,"It's cheap, but I'll be taking more, so I wonder if it would be better to take one tablet of a slightly more expensive one? Omega 3 oxidizes easily, so it's hard to find a good one. The shape is American size, and the scent doesn't bother me.",2.0
58,Below average,"I used California Gold Nutrition Omega-3 Fish Oil for about two weeks and felt just average. Each softgel contains 1100 mg of fish oil (360 mg EPA and 240 mg DHA), which is a high dose. I thought it would support cardiovascular and joint health, but it didn't seem to have any noticeable effect. I still felt a little stiff and my energy levels didn't improve. What annoys me the most is that it is advertised as ""no fishy smell"", but after swallowing it, there is a strong fishy smell that comes back when I burp, which is really uncomfortable. Although the soft capsules are made of fish gelatin, the quality should be fine and 100 capsules are quite cost-effective, but the taste really affects the experience. The effect is not obvious and it has a fishy smell, so I can only give it two stars. I don't want to continue using it.",2.0
58,Below average,"I have been using California Gold Nutrition Omega-3 Fish Oil for about three weeks and have had only average results. Each softgel contains 1000 mg of fish oil (180 mg EPA and 120 mg DHA), which is not a low dose. I also want to support heart and brain health, but in fact there is no obvious effect. There is no improvement in energy or concentration. What annoys me the most is that after swallowing it, there is a distinct fishy smell that comes back to my burps, which is really uncomfortable. The claim that it is ""fishy-free"" is not true at all. Although the soft capsules are made of fish gelatin, the quality seems good and 240 capsules are quite cost-effective, but the taste problem greatly affects the experience. It may work for some people, but I personally don't think it's worth repurchasing and can only give it two stars.",2.0
58,I didn't feel any effect,"I saw it on YouTube, so I was curious and did some research and bought it, but I didn't feel anything in particular... The downside to supplements is that they oxidize easily and have a noticeable smell, and if you don't store them in the refrigerator, the gel melts and sticks together. I think it's hard to feel any effect from this kind of supplement, but after trying one bottle, I consulted with my wallet and switched to a supplement with a different effect.",1.0
58,Below average,"I don't understand what happened to the price??? I bought this omega for $3 max! This is not premium quality! And most importantly, a very small amount of acids! For good results, you need to drink 4 capsules.. and in this case, the price has gone up in the air! Although it used to be at an adequate price for its segment. I stopped buying it since the price went crazy 🤷‍♀️",2.0
58,I stopped purchasing it after hearing that it oxidizes.,"Omega-3 fatty acids are unsaturated fatty acids, which means they are easily oxidized, and I heard that they oxidize at room temperature to high temperatures.Although I am not storing them at room temperature, I am worried about oxidation as there is a large amount, so I have decided not to purchase this amount.",2.0
58,I don't feel any effect.,"Considering the amount of this supplement, I should have been able to feel a certain amount of effect, but I was not able to get any effect regardless of the ingredients. The taste is derived from a typical fish, but I was left wondering whether it contained high-quality omega fatty acids.",2.0
58,"Be careful if you feel dizzy or nauseous, it's strong on the stomach.","I think the quality is good. The ingredients felt strong on my stomach. For adults only. The package is plastic. Unfortunately, I did not benefit from it, so I stopped it immediately and threw it in the trash. Hair. Cholesterol. Omega. Fish. The taste is tasteless to me. Heart. Inflammation. Many people praise it, but a colleague made it for me. She warned me that it might cause nausea and dizziness. Thank God, I stopped it and the symptoms went away.",1.0
58,"I wouldn't buy it again, there is better quality for this price","This drug did not suit my children, there were no problems due to their age or the composition of the ingredients, I did not notice any improvements, so I cannot judge the benefits and results. The packaging is reliable, as is the supplement itself, but the problem is that it did not improve our condition and we were not able to track the results.",2.0
58,Drinking makes me feel sick,"I tried drinking it a few times, but it made me feel nauseous and I stopped drinking it for a while, but since there are people who continue to drink it, I thought it might be good for me, so I tried drinking it again, but it still made me feel nauseous. I don't know why, but it doesn't seem to agree with my constitution, so I'm going to throw it away.",1.0
58,,"I wanted to warn you that the ratio of the ingredients is weak and will not provide you with any benefit. You understand that it is fish oil, but unfortunately I bought it and got involved in it and many clips came out that explained to me that the ratio between the ingredients should not be less than 200 to 500, and this is 100, unfortunately, meaning there is no benefit from it.",2.0
58,,Smell Use Quality Size Age Package Benefit Formula Winter Moisturizing Sensitive Structure Ingredients Lack of absorption Quantity Dosage Sun immunity Effect Bones Absorption Taste Campaign Quantity Arginine Exercise Benefit Exercise Diet Training Supplement Gentle Repeat Improve Knee Thickness Cardiitis Hair Cholesterol Omega I am a site broker I have not tried the product,1.0
58,Correct,"I only give it one star, because products with high ratings are very expensive. This Omega3 contains 180 mg of EPA and 240 mg of DHA per capsule. It comes from tilapia fish, and may contain anchovy, mackerel or sardine. I always keep it in the fridge. Its price is competitive, quality and packaging are correct. It is a mid-range Omega3, which makes it affordable for low budgets. Thank you for being able to count on this option.",1.0
58,,"The quality is excellent. The ingredients are not clear, and the taste is acceptable. The use is almost daily. As for the size and packaging, the benefit appears after a while. It is suitable for ages after 18. One serving per day is beneficial for the heart, hair, cholesterol, and inflammation. There is no need to repeat the experiment.",2.0
58,No dramatic changes were observed,"I tried California Gold Nutrition's Omega-3 Premium Fish Oil. I bought it with the goal of clearing my head, but unfortunately I didn't experience any special effects. However, the fish gelatin softgel format makes it easy to swallow, and taking it after a meal isn't a burden, so it's good for daily support. It's rich in omega-3, which I think is an essential nutrient for maintaining good health, so I feel relieved that I can take it without any discomfort. The taste isn't bad at all, so I think it's a supplement that you can easily incorporate into your daily diet. I didn't notice any dramatic effects, but I think it's not a bad choice as a supplement to your daily diet.",2.0
58,Low price and easy to maintain,"It's hard to eat fish every day, so I bought this. It's useful because you can easily get high-quality oils. However, I think that if you have the money, it would be more effective to eat fish every day. This is purely my own experience, but I feel better when I eat grilled fish and sushi frequently rather than supplements. The ingredients may be the same, but I think real food is stronger.",2.0
59,LDL cholesterol,"I bought this because my LDL cholesterol was high in my annual health check. I was supposed to take two pills a day, but I tried one pill first. I took it after breakfast and had terrible stomach pain and diarrhea at night. It didn't seem to suit me.",1.0
59,I took it because I have an omega 3 deficiency.,"The quality is good. Ingredients: Fish, gelatin, age: I don’t know. The package is suitable. The benefit: I didn’t notice much. Cholesterol: I don’t know. Hair: God willing, it will help me. Inflammation: No. Heart: I don’t know. The taste: Try not to think about it too much.",2.0
59,Under trial,"I read a lot about the benefits of Omega 3 and I am still trying it, but I take it twice a day, once after breakfast and once after lunch. Make sure to drink plenty of water with it, and if I see any results, I will let you know, God willing.",2.0
59,,Quality Ingredients Age Thickness Package Benefit Cholesterol Hair Heart Inflammation Taste Quality Ingredients Age Thickness Package Benefit Cholesterol Hair Heart Inflammation Taste Quality Ingredients Age Thickness Package Benefit Cholesterol Hair Heart Inflammation Taste Quality Ingredients Age Thickness Package Benefit Cholesterol Hair Heart Inflammation Taste Quality Ingredients Age Thickness Package Benefit Cholesterol Hair Heart Inflammation Taste,1.0
59,Let's wait and see...,"I've been drinking this in the morning and evening because I've been worried about forgetfulness. It's been about three months, but there hasn't been much change. I'd like to see it continue for a little longer. I don't mind the size, but some people may find it too big. I don't know if it's of good quality. I think it would be good if the ingredients are as listed.",2.0
59,Mumtaz,"Very sweet, it arrived quickly. Glory be to God and praise be to Him. Glory be to God the Almighty. Glory be to God and praise be to Him, the number of His creation, the pleasure of His soul, the weight of His throne, and the ink of His words.",2.0
59,Omega 3,"Omega-3s are essential fatty acids that play an important role in maintaining health. They help improve heart function, reduce inflammation, and support brain health. Many studies show that regular consumption of Omega-3s can help prevent heart disease and improve mental health. Foods rich in Omega-3s include fatty fish (salmon, mackerel), flax and chia seeds, and walnuts. Omega-3 supplements may be helpful for those who don’t get enough from their diet. However, it’s always a good idea to consult with your doctor before taking supplements. Overall, Omega-3s are an important part of your diet to maintain your overall health and well-being.",1.0
59,,"I usually take Now Foods Ultra Omega 3, but this was cheaper so I bought it as a trial. However, the capsules must have melted because they smelled really fishy... I didn't want to waste them so I took them all, but they were really harsh so I probably won't buy this again.",1.0
59,Omega 3,"Omega-3 fatty acids are a type of “good fat” found in many types of fish that the body can use to support a variety of functions. California Gold Nutrition Premium Omega-3 Fish Oil contains several omega-3 fatty acids, including DHA and EPA, which help ensure that you get enough of these nutrients each day, promoting the health of many systems in the body. Benefits of Omega-3 Supplements If you are unable to get the omega-3s you need from your diet, taking a daily supplement can help you maintain adequate levels of good fats. This approach has been linked to the maintenance of lipid profiles. In addition, adequate omega-3 intake is thought to provide other health benefits, including a reduced risk of heart disease, healthy brain function, and overall immunity.",2.0
59,Omega-3,"Omega-3 fatty acids are a type of “good fat” found in many types of fish that the body can use to support a variety of functions. California Gold Nutrition Premium Omega-3 Fish Oil contains several omega-3 fatty acids, including DHA and EPA, to help ensure you get enough of these nutrients every day, which can help support the health of many of the body’s systems. Benefits of Omega-3 Supplements If you’re unable to get the omega-3s you need from your diet, taking a daily supplement can help you maintain adequate levels of good fats. This has been linked to the maintenance of your lipid profile*. In addition, adequate omega-3 intake is thought to provide other health benefits, including a reduced risk of heart disease, healthy brain function, and overall immune health.",2.0
59,,"It's really nice, I like it. O God, bless our Prophet Muhammad and the family of Muhammad as you blessed Abraham and the family of Abraham, for you are Praiseworthy and Glorious. And grant peace to our Prophet Muhammad and the family of Muhammad as you granted peace to Abraham and the family of Abraham, for you are Praiseworthy and Glorious.",1.0
59,,"I used it without knowing the amount I needed, one or two pills, and I think it was wrong. I should have taken two pills or more because I can’t judge. I didn’t see a clear result from it, and during that period I used marine collagen and my vitamins.",2.0
59,Omega-3,"Omega-3 fatty acids are a type of “good fat” found in many types of fish that the body can use to support a variety of functions. California Gold Nutrition Premium Omega-3 Fish Oil contains several omega-3 fatty acids, including DHA and EPA, to help ensure you get enough of these nutrients every day, which can help support the health of many of the body’s systems*. Benefits of Omega-3 Supplements If you’re unable to get the omega-3s you need from your diet, taking a daily supplement can help you maintain adequate levels of good fats. This has been linked to the maintenance of lipid profiles*. In addition, adequate omega-3 intake is thought to provide other health benefits, including a reduced risk of heart disease, healthy brain function, and overall immune health*.",2.0
59,Omega,"The quality is good. I don’t know about the ingredients, but they contain fish and their smell is obvious when you open the package. It is really beneficial. Omega is good for hair, nails and the heart. Its taste is like no other. The package is enough for four or five months or more.",2.0
59,That's not the difference,"Crazy, very sweet❤️ ... Good🤍🤍🤍🤍🤍🤍🩷🩷🩷 Like it There is no smell The use is very good and the box is enough I liked the whole product and there are no comments except the size is small The product is good and I like the whole thing 🩷🩷🩷🩷 Nice, thank God, the scalp 🤍🤍🤍🤍🤍 Sensitive It gives useful hydration The benefit The packaging The age The quality is satisfactory The formula is good and the materials Natural",1.0
59,smells bad,"Is it normal that it smells so bad that I can't breathe because of the smell? I hope someone can tell me if it smells like this or if it is due to poor conduction, the heat of the sun, or the humidity of the warehouse because the smell is really bad. I can't eat it.",1.0
59,Omega-3,"It has a fishy taste after eating it, it's not the best thing, I mean I took two pills and didn't see a result like the one I had before, and I read that you have to take a concentration higher than 1000, and this one has a lower concentration, so I don't recommend it. I'm taking the big one, I wish I had taken the small one to try, but okay, I won't buy it again. I mean I tried one before and was amazed by the result, but this one didn't do anything. Honestly, honestly, I wasn't committed, but even with that one I wasn't committed and I saw a result, and experiences differ. Maybe this one suits me more, but it's a gelatinous pill that's easy to swallow. If you want to invest in your mental health, buy it. It's also good for your muscles, and the quality is average. I'm 19 years old.",2.0
59,good for health,"The quality is super. The ingredients are what pado. The whole family drinks omega 3 twice a year to support the body. I order through iherb for the first time, thank you. The hair and skin look much better after the course. I recommend ordering, this is your health. The packaging is nice and convenient. There are no side effects. It does not cause any inflammation. Thank you iherb, fast delivery.",1.0
59,I gave it two stars so that its price doesn't go up.,"The best vitamins in life, I like to take the big package because it is enough for me for a long time and of course two pills are taken a day after a main meal, I saw a clear and big difference in my hair, in terms of length and thickness, its taste is normal, it doesn’t have a strong taste, I mean, the nails grow quickly and are strong, but but but... If you don’t continue with it, I say something like 6 months, don’t be surprised if you don’t see a result, especially for the hair, I used it for two months and stopped until I continued for 6 months and saw a clear difference and everyone asks what I did to my hair, especially since my hair is not genetically thick or long, and after that, I thank God... and thank you... There is no power or strength except with God",2.0
59,Below average,"I took it because many said it was very beneficial for your body, but when I saw a doctor he said it might harm you if you take it without a prescription more than it would benefit you, so I stopped using it. You need to do tests before using it.",2.0
60,,"California Gold Nutrition Premium Omega-3 Fish Oil Made with globally sourced, highly refined fish oil that is concentrated and partially distilled Supports overall immune health* Helps maintain optimal blood lipid levels* Formulated without gluten, GMOs or soy Produced in a cGMP Registered (Certified) facility that is independently audited 100% Gold Guarantee",1.0
60,Be careful of the smell of ◯◯,"I bought this because I wanted to take fish oil to practice the Silicon Valley diet. Since it's a capsule, you don't feel any smell or taste when you take it... but since I started taking this, my mother has started telling me that my urine smells really bad! lol. If you have family members living with you, please be careful!",2.0
60,project,"Omega-3 fatty acids are a type of “good fat” found in many fish sources that your body uses to support various functions. California Gold Nutrition Premium Omega-3 Fish Oil contains several omega-3 fatty acids, including docosahexaenoic acid (DHA) and eicosapentaenoic acid (EPA), which can help you get an abundance of nutrients daily, promoting the health of multiple systems. In the body.* Benefits of Omega-3 Supplements When you cannot add enough Omega-3 acids to your diet through food, taking a daily supplement can help you maintain adequate levels of beneficial fats. Doing so is associated with maintaining optimal fat intake.* In addition, consuming an adequate dose of omega-3s is thought to provide other health benefits, such as reducing the risk of cardiovascular disease, supporting healthy brain function, and supporting overall immune health.*",2.0
60,,"Praise be to God that the feeling goes away, that fatigue is erased, and that the sun is renewed after the dark nights. Praise be to God that man is endowed with the ability to start again. Praise be to God that yesterday is past, and today is coming, and that the goodness emerging from this day depends on my belief.",2.0
60,,"Omega-3 fatty acids are a type of “good fat” found in many fish sources that your body uses to support various functions. California Gold Nutrition Premium Omega-3 Fish Oil contains several omega-3 fatty acids, including docosahexaenoic acid (DHA) and eicosapentaenoic acid (EPA), which can help you get an abundance of nutrients daily, promoting the health of multiple systems. In the body.* The quality is normal.",2.0
60,Good value for money,"I bought omega oil because I heard it's good for the body. It's a very large quantity, so it takes a long time to run out. I was able to continue drinking it for a long time because of the large quantity, but the effect is unknown. It seems squishy and easy to drink, but each pill is quite large. Also, because it's squishy, it seems like it can't be cut. Please be careful when drinking it.",2.0
60,oil,"Very wonderful. I love this product and have benefited significantly from it. I advise everyone to use it as the quality of this product is high and its components are high, safe and suitable for age. I really loved this product and I hope everyone will buy it and write a good comment that suits the product. I hope Thank you for giving me a thumbs up for this comment and many thanks for the wonderful products",2.0
60,Large capacity!!,"It's a large size and very cost-effective. However, adding this supplement didn't change anything. It's a large size for Japanese people, but for those who take the supplements on this site, it's a familiar size. It's squishy, so it's easy to drink even though it's large.",2.0
60,,I buy fish oil for dogs. I cut off the shell and mix the oil inside with dog food. I tried eating it myself. It was too big and I almost choked to death. I don’t recommend buying it. It’s too big and it’s not good. swallow,2.0
60,,"Girls, frankly, I did not see any benefit from it, although the taste continued to be bad. Honestly, it resembles fish oil or something like that. The ingredients and quality are nothing to say, but the benefit itself did not benefit, nor did I notice anything. The hair changed, the same, the nails were the same.",1.0
60,,"Prices are constantly rising. I will boycott purchasing from the site due to the price hike policy. A nice product. The ingredients are organic within a healthy care routine. The smell is acceptable, the use is easy, the quality is good, the size is appropriate, the packaging is economical, and the benefit has not yet appeared.",2.0
60,It has the opposite effect because it is oxidized.,"Basically, taking fish oil as a supplement has the opposite effect. So I don't drink it now and have settled on canned mackerel. It's a waste of money if you're taking a supplement and the oil is oxidized and causes illness...I think the product itself is of good quality, but it's oxidized when it's encapsulated.",1.0
60,,"I bought it for my wife. It helped. “Takes the course: 1 capsule Cysteine + Methionine half an hour before breakfast. In the morning at breakfast with food: 1 capsule of coenzyme 010 + 2 capsules of Omega-3 + vitamin D3. For lunch - 1 capsule of BIOTINA, sunflower lecithin and B complex of vitamins. The course is 2-3 months, a break of 1 month is required. It is advisable to add zinc - the course is poorly absorbed without zinc. (Zinc - taken after dinner). The effect is cumulative after a month and a half. “If it was useful, please rate my answer, I will be very pleased that it helped!)",1.0
60,There's a taste,"This omega has a fishy aftertaste from the gastrointestinal tract after taking it, I think the quality of the fish and the cleaning is not very good.",1.0
60,,"Masha Allah, a very barking fetus Masha Allah, a very barking fetus Masha Allah, a very barking fetus Masha Allah, a very barking fetus Masha Allah, a very barking fetus Masha Allah, a very barking fetus",2.0
60,,"Quality, ingredients, age, thickness of the package, benefits, omega, cholesterol, hair, heart inflammation, excellent taste, please note that I did not mention anything, it is possible that I will not continue taking it for a period and then stop",2.0
60,Oiga 3,"Omega package quality is good, I did not see any benefit in hair, inflammation, heart or cholesterol. The taste has a fishy smell to it.",1.0
60,Good,Very good product top quality large size age good packaging impeccable benefit use very good flavor very pleasant Frequency two perfect composition moisturizing soft sensitive to hygiene,2.0
60,"It's so amazing, I don't need to talk about its benefits.","It's so amazing, it makes a difference in my nails and hair length, but try to drink a lot of water with it because if it gets stuck in your throat, you'll feel a fishy taste.",1.0
61,Something very hard that is not digested but is expelled with feces,"I bought it a long time ago and it was good, but this time the pill itself is very hard. It comes out in the stool, God bless you. It is not digested. I think it was stored poorly because it is not usually this hard.",1.0
61,Omga,Poor quality Age Thickness Ingredients Benefit Omega Hair inflammation Cholesterol Heart Quantity is appropriate mg Strengthens immunity No acidity Small package Good effect Fair effectiveness Does not affect the stomach Antioxidant Bad taste,1.0
61,It is rated one star because they suddenly raised its price insanely!!!,"Good, God willing. What's wrong? Its price suddenly increased by more than 35%. I was addicted to this company and I think I will change it, unfortunately.",1.0
61,good,"Good, there are better types but they are more expensive, the advantage is that its price is reasonable, the quality is okay, and the package is large",2.0
61,It's cheap because it's expired.,"I used to eat this all the time, but when I wondered why they sold it so cheaply, I realized it had an expiration date.",2.0
61,Sweeten it,The quality is quite good. Ingredients: Omega 3. Age: 27. Package thickness. Benefit for the skin. Omega 3. Cholesterol for hair. Good for heart inflammation. The taste. The pill is large. 😂😂😂,2.0
61,,"Excellent for those who have joint pain and roughness. Excellent during the keto diet, as it is considered a healthy fat that is soluble in fat",2.0
61,,"What I kept on it, quality, quantity, ingredients, dose, sun immunity, packaging, effect, lack of bone absorption, taste, age, thickness, benefit, omega cholesterol, hair, heart inflammation.",1.0
61,Reduces the shipping cost of the entire order,"I love krill from Sports Research. And this Omega from California ""paired"" for $ 1 - helped to reduce the cost of shipping the entire order. -------- I will write about the results of using this Omega.",1.0
61,,"There is no smell of fish, but I did not try, may God reward everyone who likes Paradise, stop putting likes, I want to order again and I do not have the full amount",2.0
61,Did not fit,"They did not fit because of problems with the gastrointestinal tract. Slight nausea and feeling as if ""something is in the throat."" Gave it to a friend, she took it easier",2.0
61,Not satisfied,"Contains Highly Refined Fish Oil from Global Sources Concentrated and Partially Distilled Supports Overall Immune Health *Good Quality Helps Maintain Optimal Levels of Blood Lipids* Formula Free of Gluten, GMO, or Soy Produced in a GMP Registered (Certified) Facility Subject to independent external audit, 100% Gold Guarantee",1.0
61,I didn't notice the effect!,"I drank one jar, I didn't notice the result. It is better to take omega 800 of the same brand, the composition is better there, you get the result faster from triglyceride forms of omega, and they are also better for short-term use👍",2.0
61,sweet and useful,"It's nice, but you can't swallow it, it tastes strange, but it is very useful. You tried it and judged it, its price is suitable and the number of pills is many",2.0
61,Why can't I wear it?,Almost a month I've been trying to buy every day .... why why why !!!!! Wearing notification is not even noisy ... Ah ...... The capacitive thing is because the price is off the cost of false ㅠ 0 ㅠ. My medicines are so weak ... the demands have increased,1.0
61,Hmm.,"After taking it, I get an indescribable fishy smell from my stomach. It's hard to continue.",1.0
61,Wouldn't it be a relief to your conscience if you sent me 180 pills for a 6-month supply with 3 months left on the expiration date?,"If you send me something with 3 months left on the expiration date, are you telling me to eat a 6-month supply within 3 months? I'm so shocked I can't even speak. You have no moral conscience.",1.0
61,diarrhea,"Maybe it was too strong for me, or maybe something just didn't agree with me, but I got nauseous stomach and diarrhea, so I gave up 😥 My mother also got sick after taking it afterwards, and since it's in capsule form and I can't break it up to take it, I haven't had it since then 😭",1.0
61,,"As for the quantity, the box is full and will last for a long time, but as for the benefit and quality, I did not see any benefit from it at all. I tried other brands and noticed a difference in their hair and memory... but I did not like this one at all and it caused me strange lethargy. I used to sleep a lot, and when I slept, I would wake myself up by force. As soon as I calmed down, I went back to normal.",1.0
61,,"I asked for it while the weather was a little hot, and it arrived at noon, and the pills I hear inside the box stick to each other. Therefore, my advice is that if the weather is hot, do not ask for medicines and vitamins that oxidize with the heat, except in winter, which is the right time",2.0
62,Questionable quality,"For a long time I drank this omega, since everyone writes about the price / quality of this company and omega as well. But not seeing the result on my body, I decided to conduct an experiment. I put the capsule in the freezer and saw the cloudiness of the product after a few hours. The capsule of another brand did not become cloudy at all, even after a day. I doubt the quality of raw materials, so I will not take any more. Plus, the last time the jar came in untidy. Probably have to throw it away.",1.0
62,Harmful drug,"I bought it based on reviews and the number of orders. In fact, I got acne all over my face, which did not go away, but only appeared more and more and diarrhea. At first I thought about hormonal ones (I drank for 9 days from Bell's paralysis), but in fact the problem was from these capsules. When I stopped drinking, my face began to return to normal and the second ailment also passed. It is a pity that I realized late, drank a month. Then I decided to read the negative reviews and finally understand the problem.",1.0
62,"I was drinking it seriously, but it didn't work at all","It had no effect on menstrual cramps and vagueness. disappointing. Despite having been drinking for several months, my nutritional tests did not improve my numbers. The probable cause is that I am genetically deficient in EPA and overwhelmingly deficient in DHA. This product is a prescription with a lot of EPA and a little DHA. Compared to domestic supplements, domestic ones made me feel refreshed. It can be inferred that this is because DHA is included in a large amount. As for the approach to menstrual pain, the red clover that I started drinking after quitting worked well. I hope it helps someone.",2.0
62,"For the health of the heart, brain, nails and memory",Why is this product constantly being priced? This is not permissible. What is the reason? Everyone should change the rating,1.0
62,Acne,"This is my first omega and most likely the last. Large capsules, no burping. No positive effect was found, but the side effect appeared a week later. Large subcutaneous acne appeared on my face and I did not even immediately understand why. She stopped drinking it and her skin returned to normal. Again returned to her and again sprinkled. At that moment, I did not take other supplements. I don’t want to experiment with omega anymore.",2.0
62,Mainasp Diet,"The third day of experience and I am sick Diet and unfortunately I suffered and remember the words that say we pay attention to the dose, I was going to walk Zain because I was suffering from the kidneys and I have suffered from the third day, which I absorbed so I need to eat what I am Massawi Diet, I fell two stars because of eating right because it is possible Suitable for diet and eating.",2.0
