page,review_title,review_text,rating
24,,natural fatty cow's milk did not even turn into yogurt in 15 hours. I really doubt the quality of the product,1.0
24,Kefir didn't work out,"I decided to test the vitality of bacteria, but the milk did not curdle. This means that Bactria are not alive.",1.0
24,Useless,"The quality is good; the ingredients are listed in the description. The quantity is good for the price. It's a dietary supplement to improve digestion and beneficial bacteria. Regarding the packaging, I didn't notice any change in its effectiveness. Digestion is very normal; the intestinal microbiome hasn't changed. Constipation occurred with continued use. There's no taste.",1.0
24,Honesty didn't work for me.,"I have chronic constipation (excuse the expression) and occasional diarrhea, meaning I have irritable bowel syndrome. It's a mix-up, sometimes one way, sometimes the other, and nothing has worked for me at all. The number of bacteria present is low for my condition. If you just want to maintain your health without treating the problem, this is the best option.",1.0
24,I tried it,"I used it for about 15 days, then I had pain in my intestines. At first, I thought that my kidneys were hurting me, then I discovered that it was poisoning and gas in the intestines. I stopped taking it immediately, and now, after two months, some of the foods I eat still cause me to pass gas with a bad smell in large quantities, and I have to go to the bathroom, God bless you, and relieve myself. Then the gases subside a little. Be careful and choose a probiotic that is smaller in number and try it once or four times every 3 days. If your body gets used to it and you do not experience symptoms, leave it every other day. If it is normal, you can use it every day, but it is better after eating. Do not eat it while fasting.",2.0
24,normal,"Disliked - I didn't notice any positive effects after using it. 🔹 Quality: Average, there was no noticeable improvement in digestion or any significant benefit. 🔹 Ingredients: Contains good probiotic strains, but the effectiveness doesn't seem to be as expected. 🔹 Quantity: 30 capsules, which is a decent amount for a month, but considering the lack of results, it wasn't worth it.",1.0
24,,"This probiotic is absolutely terrible! The capsules taste like plastic, and after taking it for a while, it didn't do anything and even made my stomach uncomfortable! Please, everyone, do not buy this product! Avoid it at all costs! It offers no benefits whatsoever; it actually worsens digestion, doesn't improve your gut microbiota, and is poorly absorbed. The taste is also awful—a strong plastic smell! Customer service is also terrible; they completely ignore you!",1.0
25,For me,"Is the concentration too high? It's too strong, so I don't drink half the amount. Half the amount would be fine, but it's a bit much for Japanese people.",2.0
25,,"The ingredients are probably good, but Biofermin helped me with bowel movements better, so I won't be buying it again. The size is large, but I didn't experience any discomfort when swallowing it.",1.0
25,Suitable,"I didn't give a high rating so that the price wouldn't go up. It's amazing. Girls, take it with your eyes closed. I didn't expect this much. I will definitely benefit from it again. Suitable for girls. Excellent quality. Studied and healthy ingredients. Suitable size. Suitable package. The benefit for slimming. Complete formula. Wonderful recipe. The serving is once a day. Repeat for sure. A wonderful diet. The ingredients are good. Use once a day.",2.0
25,usually,"Although the price is very cheap, it is not normal defecation",1.0
25,I swear I wouldn't take it for even a riyal,"It's awful, I swear to God. It caused me insomnia and a rapid heartbeat. I hate myself because of it.",1.0
25,Not working,"After taking it, bloating, nausea, diarrhea. And it should be the other way around! I tried making yogurt. Nothing. I added inulin and it didn't work again! It seems to be a good brand. I bought some products before. Now I fundamentally won't and I don't advise it! Waste of money!",1.0
25,pain,Stomach pain from the first pill. I don’t know if the reason is mine or if it didn’t suit me.,2.0
25,Below average,"I didn't notice much difference with it in terms of constipation or bowel problems, so I didn't finish it and I think I threw it away.",2.0
25,,It is very wonderful. I loved using it and I will order it again because it is a very beautiful and delicious product that is worth trying. I recommend buying it.,1.0
25,,"I tried several over-the-counter intestinal regulators but none worked, so I bought this and took it for a month, but I didn't feel any effect. The number of bacteria species seems to be different from this top-ranked 65 billion, so I think I'll try that next.",2.0
25,grain,"Unfortunately, I won't buy it again. It hurts my stomach and has a negative effect on my psyche. I hope you don't take anything unless you take it back to the doctor.",1.0
25,My personal experience,"I used one pill daily after dinner. When I finished the box, I didn't see any results and didn't take it again.",1.0
25,,"It gave me depression that I couldn't continue, but I feel my immunity has improved a little.",2.0
25,Has it changed?,"I enjoy drinking this for over six months, but it seems like the quality has changed. I have a naturally weak immune system and am prone to illness. I was particularly prone to vaginal candidiasis and bacterial vaginosis, but since I started taking LactoBif, I haven't had any problems at all. I haven't even caught a cold. However, recently, I've been feeling unwell for the first time in a while. The capsules I've purchased in the last two months have a strong odor. They smell like sausages before they're cooked, and at first I didn't think much of it, wondering if that was how they always smelled. Since I've been feeling unwell for the first time in a while, I wondered if I'd stored the LactoBif improperly and it had gone bad, so I bought some new LactoBif and checked the smell. The new one still smells bad. I took out a package from over two months ago and noticed that it had changed slightly. The newer ones are a little larger, and the lot number is printed on the top (the two on the left in the image). The older ones had the lot number printed on the bottom. I also smelled the capsules from the older packaging, and they were odorless. Could it be that the manufacturing method or location has changed? I feel like the quality has gone down, which is a shame as I really liked it.",1.0
25,,"I saw a lot of YouTubers recommending this product, and I was definitely looking forward to drinking it after giving birth. The ingredients seem to be good, and I want to continue taking it to improve my intestinal environment. There are many different types of bacteria, so I thought it was a good point that it contains several types. I heard that improving your intestinal environment will improve your immunity, and although everyone in my family caught a cold, I was the only one who didn't. I don't know if it's because of this, but I have a small baby, so I want to take care of my health and prevent constipation by taking advantage of the bacteria. I take one tablet every night before going to bed.",2.0
25,No purchase recommendation.,"I tested it and at first I actually noticed a significant improvement, but after a while I felt bad again. This could be due to the fact that this product only has 8 active probiotic strains in high concentration. This can lead to an overgrowth of intestinal bacterial flora. Our intestines actually need around 20,000 different strains to function properly. Conclusion: the capsules are effective, but using them over a longer period of time can lead to problems.",2.0
25,,"I tried to eat continuously for 1 week, and I developed acne on my back. Some people said that it might be a symptom of improvement. I continued to eat for 6 weeks, and the situation became more and more serious. I stopped eating for 1 week and began to return to normal. I waited until my back was completely fine, and then tried to eat again. After a few days of eating, my sores started to burst out, so I didn't try again.",2.0
25,I don't feel a difference.,"I used more than half the box and still don't see any improvement, the capsule has a taste that is not delicious, standard size, easy to swallow, there was no improvement in constipation or anything else.",2.0
25,,"If you need something everyday, without complications, it needs to be readily available and effective. You're not looking for something luxurious or unique—you're looking for something that serves a simple and straightforward purpose. You don't need to spend a lot—it's usually inexpensive or offers good value for money.",1.0
25,,"For orders from Palestine, please contact us via WhatsApp at +972568133068. The quality is excellent, the ingredients are organic, the packaging is airtight, it's easy to use, the benefits are guaranteed, the taste is good, the quantity is good and the size is suitable, and the aroma is acceptable.",2.0
26,,"I hope it will be useful to its owner. I bought it for a friend; I hope she likes it. The scent is good, the product is good, the quality is good, the size is good. I am 25 years old. The bottle is a good size. The formula is good. I bought it in the summer. It moisturizes well. The texture is good. It's okay. It's not sensitive. I bought it for a friend; God willing, she will like it.",1.0
26,,"Hello everyone, I'm an iHerb intermediary from Palestine. I hope you'll support me by commenting. I don't personally try all the products, but they are genuine and guaranteed. Before buying, you can read other people's reviews and benefit from their experiences by checking the ""My Reviews"" section. You can also select ""Details"" or ""How to Use"" to learn more about the product's ingredients. Please don't forget to like! Thank you.",2.0
26,IT DIDN'T HELP,"Unfortunately, this probiotic did not suit me at all. I had to stop taking it and did not even finish the package. The main problem was constant and severe bloating throughout the entire period of use. It is possible that my body is simply too sensitive to this product. I think it is not for everyone, but it did not help me, but only made me feel worse.",1.0
26,,"Hello everyone, I'm an iHerb intermediary from Palestine. I hope you'll support me by commenting. I don't personally try all the products, but they are genuine and guaranteed. Before buying, you can read other people's reviews and benefit from their experiences by checking the ""My Reviews"" section. You can also select ""Details"" or ""How to Use"" to learn more about the product's ingredients. Don't forget to like! Thank you.",2.0
26,,"I continued taking it for a while, but I didn't notice any particular changes in my physical condition or bowel movements. The capsule size and ease of taking are fine, but I didn't feel any real effect, so I don't think I'll be taking it again.",1.0
26,Useless,"From trying more than one package, I did not benefit from it in the way I hear about natural bacteria. On the contrary, it affects digestion and causes bloating in the stomach, without benefit, and the taste is tasteless or odorless. This is my experience without any undue praise. I hope you benefit from it.",2.0
26,,"Peace be upon you all, an iHerb broker from Palestine. I hope for your support in commenting. I have not tried all the products personally, but the products are original and guaranteed. Before purchasing, you can use my evaluations option to read people’s comments and benefit from their experiences. Choose the details or method of use. You will learn more about the components of the product. Do not skimp on me with a like. Thank you.",2.0
26,"Conversely, is it too strong?","I saw a review that said ""Does 30 Billion increase the number of lactic acid bacteria?"" so I decided to give it a try. As a result, I experienced a lot of gas and forced bowel movements, and it felt more like I was taking a laxative than like my stomach was feeling good. It may simply be that I'm sensitive to lactose, but I personally can't recommend it because I felt like my body was not in good condition. I think it would have been better to use Bio Three and Wakamoto together.",2.0
26,It's so good,"The difference between eating and not eating is really big. I don't know how many years I've been taking it. It's crazy that the price is this reasonable and the efficacy is this good. Korean probiotics are too expensive and there are many that are not effective, but this is really crazy.",1.0
26,Not effective for severe constipation!,"I bought it because it was so famous on iHerb, but it didn't help with my extreme constipation. It might be good if you just want to increase the number of bacteria (;^_^A",1.0
26,Probiotic pills,"Excellent quality, very good ingredients, large quantity, beneficial bacteria, digestion improves after two weeks of use, better absorption, half-empty stomach",2.0
26,It doesn't make much difference to me,"Its quality is good, but it didn’t make much of a difference to me. I suffer from constipation, poor absorption, and low levels of beneficial bacteria, so it didn’t make a difference to me. I should take a larger dose, but for normal people who don’t suffer from anything, it will benefit them.",2.0
26,negative,"It is not as powerful and praising as some simple soothing agents for the colon. In fact, it is better and cheaper, such as Helthepium....🌹",2.0
26,lactoBif30,High quality natural ingredients Quantity 30 Food supplement Pack Benefits Digestion Microbiome Intestinal absorption Constipation Taste I am still trying it I want to try it for the first time,2.0
26,Gas in the stomach,"I tried this after taking Candida Support for a month and a half. If I take it before going to bed, my stool becomes hard and difficult to pass. If I take it after breakfast, gas accumulates in my stomach all day and I can't concentrate on my work. I tried changing the time of day I take it, but it didn't work. I just feel full or constipated. It seems like the bacteria doesn't suit me. There were people like this.",1.0
26,I changed my mind,"I used to say that I tried it and the result is that it is effective and a very excellent option for everyone who has a digestive problem. The last update no longer has any effect, and I do not know the main reason behind it. It causes flatulence, heartburn, terrible constipation, and pain in the colon",1.0
26,smell,"Texture and Absorption: The texture is creamy but non-greasy, absorbing quickly into the skin and providing an immediate sensation of softness. The consistency is medium—neither too light nor too heavy, making it ideal for everyday use. 3.: Scent: The cashmere vanilla scent is warm, feminine, and very sophisticated. It lingers well on the skin but is not overpowering or artificial. Many iHerb reviews describe it as ""similar to a luxurious perfume.""",2.0
26,There is nothing wrong,"I don't know why they banned my previous comment! But in general, what happened to me caused me abdominal pain, but you think I took it without a prescription, maybe this is my fault 🤷🏻 ♀️ Point because they banned my previous comment, although I mentioned my experience, just stumbled and explained what exactly happened to me and why!",1.0
26,,"The quality is excellent, but the problem is that it contains silicon oxide, and I heard that it is harmful in large quantities, and the bacteria are considered beneficial for digestion.",1.0
27,Farting has become worse,"I don't have constipation to begin with, but I don't feel like I'm getting rid of everything every day, so I bought this in the hope that it would help me feel more refreshed and improve my intestinal environment (boost my immunity). I started taking it before going to bed at night, and the farts got worse the next day. I continued taking it thinking that it would calm down after a few days, but it remained that way for a week. I had to take it for a few days to try it out, and I couldn't fart until I had taken about the 40th pill out of the 60 pills. During that time, I didn't feel any clearer bowel movements, and on the contrary, I didn't have any constipation, diarrhea, or stomach pains. (I didn't eat much junk food to begin with, and I didn't have a lot of lactic acid bacteria in my diet.) Maybe the bacteria have finally settled in my intestines and my condition has improved, but when I think about the days when my farts got worse, I was so scared to go out and meet people, and I didn't feel any particular benefits, so I'm going to go back to domestic lactic acid bacteria supplements. There are a lot of overly positive reviews, but I think whether it suits you or not depends on the individual, so I recommend taking that into consideration before purchasing.",2.0
27,bad,"Instead, it does not relieve me of gas and colon disorders. It causes a lot of gas, which I suffer from all day long + severe constipation.",1.0
27,,"I drank 60 capsules and didn’t feel any changes in my body or well-being, I’m sure this drug doesn’t work for my body personally, it’s a waste of money",1.0
27,It didn't fit,"The grains are large, so if you don't drink it with a large amount of water, it will stick in your throat and be uncomfortable. I didn't feel much of an effect...On the contrary, I started to feel constipated.",2.0
27,Do not Recommend,"On the 5th day of the admission, I still understood what caused my spasms, diarrhea and swollen abdomen. Sensations are not pleasant. I do not know why there are no such reviews here, but be careful, the drug is very doubtful.",1.0
27,No effect at all,"After taking it for a month, I still have the same constipation, and the situation has not improved at all. IQ tax",1.0
27,"Unfortunately, it's bad","Unfortunately, it did not suit me, and its use resulted in severe constipation. It goes away when you stop taking it and returns when you return to the product. Unfortunately, I was expecting a better result. I will try another product from another company that might help.",1.0
27,The food I always buy,"I always buy this because the quality and ingredients are both great. I've been taking it for two years now. I can definitely see a difference in my bowel movements after taking it. It aids digestion well, and the packaging features a notification system, so I can trust it.",1.0
27,Improving gut health...not,"I bought this to improve my gut health. It had absolutely no effect on my chronic, stubborn constipation. I'll continue using it for the sake of improving my gut health. I want to get rid of my constipation through supplements and diet. The ingredients are good.",1.0
27,shockingly low probiotic count results.,"I conducted a survey in Korea on the bacterial count and content of probiotics, and the CGN probiotics alone came out as a woefully low 8.2 billion compared to the 30 billion shown. Now Foods, Jarrow Innovix Labs probiotics, and others showed much higher numbers. I have bought and consumed these extensively and even bought some for my parents, so I feel incredibly betrayed.",1.0
27,California Gold Nutrition LactoBif® 30 Probiotics,"I bought this probiotic because I needed it for digestion and balance. On paper, it sounds great – 30 billion CFU, 60 capsules, vegetarian, gluten-free and GMO-free. In practice, it didn't have the expected effect for me. I didn't notice any significant improvement in digestion, and I occasionally had mild gas. Given the price and the brand's reputation, I expected more",1.0
27,Let's hope for the best.,"I haven't tried it yet, I've been drinking aloe vera capsules for three years.. I hope it will be a good solution. Price like in Israel, probiotics are expensive, but I heard a lot of recommendations about it, so I ordered it to try. I hope I don't have to drink aloe vera again. Update, I tried it, no poop, horrible. Requesting a refund. Quality of the nutritional supplement. Packaging.",1.0
27,I would absolutely never buy it,"I would never buy this again. After taking it, acne broke out like crazy under my chin, seriously. I would never buy it again. You absolutely must not buy it. It doesn't seem to suit me. I switched to Jarrow 5 billion CFU and it got better. I don't know if it's because of the CFU dosage or the ingredients, but since then, whenever I buy supplements, I always buy small quantities and check to see if it's okay before purchasing. I threw away all the pills... after taking just 4.",1.0
27,,"When I take the supplements out of the aluminum foil, they have a chemical smell. Is this okay? When I open the capsule, there's a slightly peculiar smell, which I wouldn't mind if it was the smell of the contents, but what is it? I'm taking them with caution, so I'd like some reassuring comments.",2.0
27,"Wow, how much he helped me on the trip","I suffer from constipation, and this really helped me a lot. I was on a trip, and it was an incredible help. I put a low rating so it wouldn't get expensive, but honestly, I'm now going to the bathroom at least once a day. I highly recommend it; it's good for the intestines, has no taste, and is absorbed quickly. Take it at night, and you'll have a bowel movement in the morning. May God grant you health. The ingredients and quality are good, but it's best to double-check.",2.0
27,I expected too much,"I bought it because other people had really good reviews. It didn't seem to suit me. I took it for a while, but nothing changed. Biofermin works much better. No matter how good the ingredients in a supplement are, it won't be effective if it doesn't suit you.",2.0
27,,"Quality, ingredients, quantity, packaging, benefits, taste are excellent. It aids in food absorption, facilitates bowel movements, relieves constipation, and helps digestion. It contains billions of beneficial bacteria that are good for human health and the health of the digestive system.",1.0
27,Very expensive,It's not that good and it's actually very expensive for the quality.,2.0
27,,"Honestly, until this moment I have not used it. I took it for acid reflux, but until this period I have not used it.",2.0
27,There was no benefit,Took it for healthy digestion. To improve microbiome. But constipation remained.,2.0
28,"Personally, it didn't help me much.","I have eczema and the doctor prescribed it to me along with other products on the basis that my intestines would improve and that the cause of the eczema was intestinal leakage. I was unable to follow the diet prescribed by the doctor, which was animal protein only, so I did not benefit from the product. The benefit is very simple, and I cut out sugar, wheat, dairy and their derivatives. May God heal me. It has no taste. Capsules do not cause constipation. I do not know the absorption.",2.0
28,Always eat probiotics,"This is the probiotic my son always eats. Next time, I will try buying a little more probiotic.",1.0
28,,"I bought it for intestinal activity and physical condition management, but maybe because I have a constitution that doesn't know constipation, if I keep drinking it for 2-3 days, it will break my stomach, so it seems like a fungus that doesn't suit me. I'm sorry.",2.0
28,,"I was interested in constipation and fungal activity, so I looked at the reviews and bought it in anticipation, but I took 2 tablets daily and there was no change even after 2 weeks ... It seems that the intestines are moving. not. .. .. It was very disappointing because it was not cheap shopping. Also, I imagined from the reviews that the capsules are big, but when you put it in your mouth, it tastes like vinyl? It had a strong scent and was resistant to being taken into the body. There is no lipi.",2.0
28,Below average,"Everyone praises it, but my husband and I did not suit us at all. I did not have any kind of change, and my husband increased the gases and had a bad smell. May God honor you. I do not know the exact problem, but I am thinking of trying again because I tried in the beginning of the product before it was developed, the award of the good version differentiates",2.0
28,Embedding technique unknown,I couldn't find any information about the embedding technology. Individual packaging doesn't guarantee the product will reach the intestines smoothly. I kind of regret my impulsive purchase.,2.0
28,,"This is one of the things I order most often. It's beneficial for the stomach, the quality is excellent, the ingredients are good, the quantity is enough for 3 people, it's a dietary supplement, the package is airtight, and digestion after use is good.",2.0
28,,"This is the only probiotic that caused my face to break out after taking it. It was the first time my skin had turned over after taking probiotics. After I stopped, my skin came back.",1.0
28,I hear it's good,"I often hear about it as a supplement to take, but it actually made me constipated. In the end, I realized that nothing beats a good diet for intestinal health.",2.0
28,The smell of the packaging is better than the effect,"I ordered it thinking it would sell well, but the capsule packaging (silver foil packaging) had too much of a smell, so I threw it away.",2.0
28,,"I finished the entire package and didn't see any noticeable results. Maybe it didn't suit me, but I didn't encounter any problems using it.",2.0
28,It is easier to have soft stools after taking it,"I don't know if the buyer also suffers from constipation. After taking it, I have problems with loose stools and my digestion problem has not improved.",2.0
28,,"Average product. I didn't feel a strong effect like other probiotics I've tried in the past. Works, but less effective for me personally.",2.0
28,The capsules have a plastic smell,"This is my second time buying this, but after opening both, I could smell a strong plastic smell, which was not the case with the first time I bought it.",2.0
28,It's too expensive,"I think I've gotten better after eating it consistently, but I'm not sure... The size is okay, but the price is too expensive. But I think it'll be noticeable if I don't eat it.",1.0
28,I didn't notice any benefits,"I used it for a while but didn't see any benefits. I'd heard that the ideal would be to use probiotics at the same time, but I only used that.",2.0
28,,"Excellent, very good, fulfills the purpose. I recommend it to you. I seek forgiveness from God and repent to Him. O God, Lord of the worlds, grant me success.",1.0
28,good,"Long-term buy to eat, but has been increasing the price. Now that the big box is released, if there is a discount, you have to buy more",1.0
28,,I didn't find any benefit and it didn't help with digestion. It was easy to use and the packaging was good but it didn't suit me.,2.0
28,Nothing changed,"I bought this because I suffer from constipation. I've been taking it for about two weeks, but nothing has changed. I wonder if it would be better if it had a higher level of lactic acid bacteria.",1.0
29,I didn't notice any difference.,"I took it based on a doctor’s praise on Instagram and I didn’t notice a difference. But girls, don’t listen to anyone’s praise and take pills without consulting a doctor.",2.0
29,Below average,"I see many people say this brand is good, but my family took one did not improve the situation of post-meal diarrhea, but took another brand has seen significant results",2.0
29,Uncomfortable,"I was hoping that taking it would actually increase my vaginal discharge and cure my uncomfortable daily constipation, but it had no effect on me.",1.0
29,,"For inquiries from Palestine, contact WhatsApp +972568133068. The quality is excellent, the ingredients are organic, the package is tightly sealed, the use is easy, the benefit is guaranteed, the taste is good, the quantity is good, the size is appropriate, and the smell is acceptable.",2.0
29,,"I had high hopes for this product because of the good reviews, but it didn't work for me and didn't relieve my constipation.",2.0
29,Proyetok,Quality I have not tried the ingredients I do not know the quantity suitable for the skin I do not know the use I have not tried it Quality,1.0
29,It didn't fit!,"Maybe because I had been taking 300 billion before, I got constipated as soon as I changed. The size, packaging, and the product itself are good quality and the ingredients are fine, but it just didn't suit me😭",2.0
29,It doesn't seem to fit,"I have suffered from persistent constipation for many years and have searched for something that would be good for my body and help with bowel movements, but nothing seemed to work for me.",1.0
29,I didn't see the results later,The results have not yet appeared. Take it an hour and a half after breakfast. This helps absorption better and regulates intestinal bacteria and digestion. Its taste is non-existent.,2.0
29,,I didn't like it at all. May God bless us. A nutritionist prescribed it to me. Thank God. This is the first time I've seen such unnecessary things. Please like it.,1.0
29,,"I didn't feel it at all. I won't order it again. I didn't like it at all. I don't recommend it, I won't buy it again.",2.0
29,"It seems that the probiotics from other brands are effective, but after taking them for a while, I no longer want to take them.","It seems that the probiotics of other brands are effective, but I don’t want to eat them after taking them for a while. You can try other ones first.",2.0
29,,"The product is average. I will not buy it again. I do not feel that the intestines absorb it quickly. Unfortunately, it is not up to the praise as far as I am concerned.",2.0
29,"Hmm, nothing","I try to take one pill every morning, but I don't always have regular bowel movements, and I was hoping to improve my stomach bloating during the day, but it's the same as before I started taking it.",2.0
29,X,"Failure, failure in every sense of the word. It's just marketing. I didn't benefit from it at all. It's a shame its price",1.0
29,I did not like it,"The quantity is large, but the benefit is negligible. The bone did not make a difference to me. The taste was normal. I ate it after eating and it did not make a difference to me.",1.0
29,Poor bowel movements after eating.,"After taking this, my digestive system became bad; I passed small, hard pellets. I will never buy it again. I spent a long time trying to find the cause, and it turned out to be this product.",1.0
29,I have a fissure and I'm covered in blood.,"Since I started taking it, my stomach has become bloated and I'm on the fast track to constipation. My poop is hard and covered in blood from hemorrhoids. It hurts so much... It's still not gone... I shouldn't have stopped taking it...",1.0
29,It didn't work at all.,"Even if I take two a day, I don't get any. I guess it depends on the person, but I don't get any at all. I feel like Now Foods works better.",1.0
30,Where do you get bacteria from?,"I contacted the company and asked about the source of the bacteria. The answer was that the bacteria could have come from humans, pigs, plants, milk, or an unknown source.",1.0
30,The most indifferent probiotics I have ever taken,"The wind was blowing very hard... I usually go to the toilet once every two days at most, so I planned to take this probiotic to improve it. After taking it for more than a week, I became constipated.",1.0
30,Not all lies,"Honestly, iHerb has raised prices and the products, I feel like they have changed, not like before. Please, no one should praise people with lies. I buy based on the evaluation. May God suffice me and be the best disposer of affairs for anyone who falsifies the goods. Tell the truth, please.",2.0
30,honestly,I did not benefit from it at all. I have a lot of mucus coming out of me. I went to several doctors and did not find any improvement. I used these pills for a month on an empty stomach! And nothing changed. There is a lot of gas and the mucus continues. We ask God to heal us and you.,1.0
30,,"Thank God, I received the product at the estimated time. I started using it 4 days ago. What I noticed is that I no longer have constipation. I don’t know if the product is the reason. I will come back to give my evaluation and impression of the product after more use.",1.0
30,"unfortunately,,","It didn't seem to suit me, and I ended up with constipation... I had high hopes for this one, as none of the other intestinal regulators worked for me, so I'm disappointed. You never know until you try it, so if there was a small size available, I should have tried that first.",1.0
30,It may not fit,"I had high hopes for this product because it had very good reviews, but it didn't seem to suit me. Maybe it's a matter of constitution. I was hoping to improve my intestinal environment, so it was disappointing. I think it might be good for people who like it.",2.0
30,I didn't really feel it.,"I bought this for dieting purposes. I thought that I would lose weight if I could improve my intestinal condition, so I drank the whole box, but there was no particular change in my weight or figure. The tablets are in cream-colored capsules. They are not particularly difficult to swallow. I will not buy them again.",1.0
30,Probiotics,"This product's active ingredient strains are not numbered, making it less effective than other products.",2.0
30,,"It wasn't bad, nor was it good. It seems decent for maintaining health.",2.0
30,Weak,"This had a bad effect on me, one capsule made me feel unwell. But I won't give up and will try again.",1.0
30,,"There was no significant improvement after taking it, but it only lasted about a month.",2.0
30,,"I only bought it once and took it for about a month, so I'm not sure if it's effective.",2.0
30,30 billion didn't work,"When 100 billion CFU was out of stock, I bought it instead. However, since I was a child, I had very weak intestines and my stools were almost always soft, so it was a no-brainer for me.",1.0
30,I tried stepping up from 5 billion,"Maybe 5 billion is somehow good? I felt that my sleep had deepened, so I tried 30 billion, but did my stomach condition improve a little loose stool? I felt a little constipated (not every day). However, the odor is reduced! I would like to increase the amount to 2 grains and see how it goes. .",2.0
30,"From personal experience, it is of no use to him.","From personal experience for 20 consecutive days, I did not see any benefit, result, change or improvement in the digestion process or anything related to the intestines. In short, it was a waste of money for nothing.",1.0
30,,"It didn't suit me. It's a pity that drinking it makes me hungry and has the opposite effect, but it's a waste.",2.0
30,There is a better way to increase probiotics,"I originally thought that taking capsules would improve probiotics, but after eating 2 boxes, the intestinal tract still did not improve.Instead, drinking yogurt and lactic acid, the effect was more obvious.",2.0
30,Irritable Bowel Syndrome with High Trouble,"It is irritable, so I bought it because it's effective in intestines, but if you try to eat it, you can eat diarrhea. I don't think so",2.0
30,,I have been eating this product but recently I found it had a strange smell which was very bad.,1.0
31,hmm,"It's number 1, but I can't eat anymore because I fart so much. I bought Kangmiyarisan, but I will have to see if this product was the problem this time. The effect was good at first, but I felt increasingly bloated, digestion was the same, and the strains in the medicine were not good and I just didn't like it.",1.0
31,,"Nothing has changed since I started drinking it, so it's 1.",1.0
31,I didn't feel any difference,"I didn't notice any difference using it; my digestion didn't change, and on the contrary, I had gas for a while. Just a waste of money.",2.0
31,Difficult to adjust,"I suffer from such stubborn constipation that even magnesium oxide isn't enough, and I'm currently taking a non-stimulant chronic constipation medication prescribed by my doctor. After reading reviews, I tried taking it on an empty stomach before bed, and the next morning I felt completely relieved! ...However, afterwards I experienced an intense discomfort and unease, more in my intestines than my stomach. I tried it for a week, but it only got worse, so I switched to taking it every few days. The side effects decreased, but the effect was also halved. Next, I tried opening the capsule and taking it in half. After trying various things, I've now settled on one capsule after lunch. Once I get used to it, I think I'll try taking it on an empty stomach little by little.",2.0
31,Super,I've ordered twice already. The ingredients have helped me a lot with my digestive issues. My gut microbiome has been strengthened. I recommend it for anyone with intestinal problems.,1.0
31,It didn't suit me,"The quantity is good and the packaging is good too, but it would have been better if it were plastic. However, that's not important to me; it didn't suit me and caused bloating and noises.",2.0
31,It doesn't work,"I had diarrhea at first after taking it, and even after taking it every morning, it didn't seem to help at all. They wouldn't agree to a refund either.",2.0
31,It was ineffective.,"I bought LactoBif for the first time, but it had absolutely no effect on me, perhaps because I have stubborn constipation. Unfortunately, I won't be buying it again.",1.0
31,,"Good product but too general, bought for an older woman, it didn't help her, it had no effect. It turns out that a probiotic that is really intended for adults would have been better.",2.0
31,"Purchased for intestinal health and constipation treatment, but efficacy has not been verified.","It is a well-known product in terms of size, ingredient quality, and even individual packaging, but I did not see significant effects. Understanding that absorption rates vary from person to person, I am currently taking a different probiotic.",2.0
31,,"I had high hopes because of the good reviews, but unfortunately, I didn't really notice much effect... I wonder what the difference is between people for whom it works and those for whom it doesn't...",2.0
31,,"I was skeptical at first, but I am satisfied. I was surprised by how good the quality was compared to my expectations. The delivery also arrived safely without any issues. I like that it is easy to use. I think I can recommend it.",2.0
31,I don't really feel any effect.,"I bought the 300ml size. (It's been a month since I started taking it.) I haven't felt any effect at all. I actually have better bowel movements after eating roasted sweet potatoes sold at Don Quijote. This is true. I bought it based on the reviews, so I'm a little disappointed. Reviews said things like ""my skin became clearer"" and ""my constipation was cured."" I haven't felt any effect at all. I guess it depends on your body type. First, I'll try it out and try to find a bowel regulator that really suits me. Thank you.",2.0
31,,"O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿 O Allah, send blessings and peace upon our Prophet Muhammad. 🌿",2.0
31,I can't rate it. I took it on the first day and it caused me severe nausea.,"It caused me severe nausea with the first dose; I can't rate the quality. The quantity was enough for a whole month, but I couldn't take any more.",2.0
31,Probiotics,"I'm not sure about the quality yet, but the ingredients seem good. The size is average, and I like the individual packaging. I look forward to seeing the effects.",2.0
31,It has an odor,"1. The capsules have an odd smell, I can't quite describe it. 2. I've taken two boxes in total, twice, and haven't felt anything.",2.0
31,,"Personally, I didn't benefit from it or see any results, so maybe it wasn't suitable for me because bacteria vary from one gym to another.",1.0
31,,"I was taking 5 billion and didn't really feel any effect, so I increased the amount, but I didn't notice any particular change.",2.0
31,,"I think it's a good product, but it didn't suit me and caused gas in my stomach. I think it might be SIBO (Small Intestinal Bacterial Overgrowth). People like me might be better off choosing a different probiotic.",2.0
